دوره,عنوان دوره,مدیر,نوع صندوق,خالص ارزش دارایی (ریال),سهم از کل صنعت
1399-Q1,بهار 1399,سایر مدیران,اهرمی,2790187110198,0.001101
1399-Q1,بهار 1399,سایر مدیران,بازنشستگی,12784604880262,0.005046
1399-Q1,بهار 1399,سایر مدیران,بخشی,2556768336566,0.001009
1399-Q1,بهار 1399,سایر مدیران,جسورانه,783801981410,0.000309
1399-Q1,بهار 1399,سایر مدیران,خصوصی,500020604878,0.000197
1399-Q1,بهار 1399,سایر مدیران,درآمد ثابت,2021937822553691,0.798077
1399-Q1,بهار 1399,سایر مدیران,سهامی,200694596714287,0.079216
1399-Q1,بهار 1399,سایر مدیران,شاخصی,5089815765115,0.002009
1399-Q1,بهار 1399,سایر مدیران,صندوق در صندوق,708459647312,0.00028
1399-Q1,بهار 1399,سایر مدیران,مختلط,18579284486409,0.007333
1399-Q1,بهار 1399,سایر مدیران,پروژه‌ای,9947717806193,0.003926
1399-Q1,بهار 1399,سایر مدیران,کالایی,21844255221531,0.008622
1399-Q1,بهار 1399,سبد گردان کاریزما,درآمد ثابت,38696388486670,0.015274
1399-Q1,بهار 1399,سبد گردان کاریزما,سهامی,7976397951727,0.003148
1399-Q1,بهار 1399,سبد گردان کاریزما,شاخصی,2542119783787,0.001003
1399-Q1,بهار 1399,سبدگردان آگاه,درآمد ثابت,5352359252470,0.002113
1399-Q1,بهار 1399,سبدگردان آگاه,سهامی,26451856548270,0.010441
1399-Q1,بهار 1399,سبدگردان آگاه,مختلط,112196656372,4.4e-05
1399-Q1,بهار 1399,سبدگردان توسعه فیروزه,درآمد ثابت,1831196480006,0.000723
1399-Q1,بهار 1399,سبدگردان توسعه فیروزه,سهامی,1349792542175,0.000533
1399-Q1,بهار 1399,سبدگردان توسعه فیروزه,شاخصی,2169373384509,0.000856
1399-Q1,بهار 1399,سبدگردان فارابی,درآمد ثابت,4596289319590,0.001814
1399-Q1,بهار 1399,سبدگردان فارابی,سهامی,6711526587523,0.002649
1399-Q1,بهار 1399,سبدگردان مفید,درآمد ثابت,61862039088983,0.024418
1399-Q1,بهار 1399,سبدگردان مفید,سهامی,64760293354079,0.025561
1399-Q1,بهار 1399,سبدگردان مفید,مختلط,2500017247124,0.000987
1399-Q1,بهار 1399,سبدگردان مفید,کالایی,2057354499102,0.000812
1399-Q1,بهار 1399,مشاور سرمایه گذاری ترنج,درآمد ثابت,1102910502443,0.000435
1399-Q1,بهار 1399,مشاور سرمایه گذاری ترنج,سهامی,5222451916255,0.002061
1399-Q2,تابستان 1399,سایر مدیران,اهرمی,2860401923856,0.000904
1399-Q2,تابستان 1399,سایر مدیران,بازنشستگی,23400990112349,0.007393
1399-Q2,تابستان 1399,سایر مدیران,بخشی,152456962952515,0.048167
1399-Q2,تابستان 1399,سایر مدیران,جسورانه,780221871011,0.000246
1399-Q2,تابستان 1399,سایر مدیران,خصوصی,501683048484,0.000158
1399-Q2,تابستان 1399,سایر مدیران,درآمد ثابت,2247431596819843,0.710044
1399-Q2,تابستان 1399,سایر مدیران,سهامی,234116685478013,0.073966
1399-Q2,تابستان 1399,سایر مدیران,شاخصی,8323131477529,0.00263
1399-Q2,تابستان 1399,سایر مدیران,صندوق در صندوق,763570975623,0.000241
1399-Q2,تابستان 1399,سایر مدیران,مختلط,27467299713885,0.008678
1399-Q2,تابستان 1399,سایر مدیران,پروژه‌ای,10358353397775,0.003273
1399-Q2,تابستان 1399,سایر مدیران,کالایی,34733711796581,0.010974
1399-Q2,تابستان 1399,سبد گردان اقتصاد بیدار,درآمد ثابت,245602679725,7.8e-05
1399-Q2,تابستان 1399,سبد گردان اقتصاد بیدار,سهامی,4350291012260,0.001374
1399-Q2,تابستان 1399,سبد گردان کاریزما,درآمد ثابت,81575185204541,0.025773
1399-Q2,تابستان 1399,سبد گردان کاریزما,سهامی,9336913379040,0.00295
1399-Q2,تابستان 1399,سبد گردان کاریزما,شاخصی,3346173103123,0.001057
1399-Q2,تابستان 1399,سبدگردان آگاه,درآمد ثابت,19951225099182,0.006303
1399-Q2,تابستان 1399,سبدگردان آگاه,سهامی,25599190875464,0.008088
1399-Q2,تابستان 1399,سبدگردان آگاه,مختلط,167543844170,5.3e-05
1399-Q2,تابستان 1399,سبدگردان توسعه فیروزه,جسورانه,52770753440,1.7e-05
1399-Q2,تابستان 1399,سبدگردان توسعه فیروزه,درآمد ثابت,1936754279267,0.000612
1399-Q2,تابستان 1399,سبدگردان توسعه فیروزه,سهامی,1386388829750,0.000438
1399-Q2,تابستان 1399,سبدگردان توسعه فیروزه,شاخصی,3844515054337,0.001215
1399-Q2,تابستان 1399,سبدگردان فارابی,درآمد ثابت,9531988704723,0.003011
1399-Q2,تابستان 1399,سبدگردان فارابی,سهامی,4872903659663,0.00154
1399-Q2,تابستان 1399,سبدگردان مفید,درآمد ثابت,160119692572379,0.050588
1399-Q2,تابستان 1399,سبدگردان مفید,سهامی,82581422511828,0.02609
1399-Q2,تابستان 1399,سبدگردان مفید,مختلط,3227597707297,0.00102
1399-Q2,تابستان 1399,سبدگردان مفید,کالایی,3308343045287,0.001045
1399-Q2,تابستان 1399,مشاور سرمایه گذاری ترنج,درآمد ثابت,1300282847177,0.000411
1399-Q2,تابستان 1399,مشاور سرمایه گذاری ترنج,سهامی,5271601823961,0.001665
1399-Q3,پاییز 1399,سایر مدیران,اهرمی,2810731663508,0.000834
1399-Q3,پاییز 1399,سایر مدیران,بازنشستگی,19254703584311,0.005712
1399-Q3,پاییز 1399,سایر مدیران,بخشی,249673257750266,0.07407
1399-Q3,پاییز 1399,سایر مدیران,جسورانه,976295727968,0.00029
1399-Q3,پاییز 1399,سایر مدیران,خصوصی,503600804604,0.000149
1399-Q3,پاییز 1399,سایر مدیران,درآمد ثابت,2423708165207615,0.719037
1399-Q3,پاییز 1399,سایر مدیران,سهامی,197505996371859,0.058594
1399-Q3,پاییز 1399,سایر مدیران,شاخصی,7316774947628,0.002171
1399-Q3,پاییز 1399,سایر مدیران,صندوق در صندوق,787371004135,0.000234
1399-Q3,پاییز 1399,سایر مدیران,مختلط,20351100953875,0.006038
1399-Q3,پاییز 1399,سایر مدیران,پروژه‌ای,10357714495277,0.003073
1399-Q3,پاییز 1399,سایر مدیران,کالایی,30369107524729,0.00901
1399-Q3,پاییز 1399,سبد گردان اقتصاد بیدار,درآمد ثابت,181959605203,5.4e-05
1399-Q3,پاییز 1399,سبد گردان اقتصاد بیدار,سهامی,4406311154999,0.001307
1399-Q3,پاییز 1399,سبد گردان کاریزما,درآمد ثابت,94216472068302,0.027951
1399-Q3,پاییز 1399,سبد گردان کاریزما,سهامی,9233138234163,0.002739
1399-Q3,پاییز 1399,سبد گردان کاریزما,شاخصی,2817202410922,0.000836
1399-Q3,پاییز 1399,سبدگردان آگاه,درآمد ثابت,25743042473999,0.007637
1399-Q3,پاییز 1399,سبدگردان آگاه,سهامی,23647846382236,0.007016
1399-Q3,پاییز 1399,سبدگردان آگاه,مختلط,169965401240,5e-05
1399-Q3,پاییز 1399,سبدگردان توسعه فیروزه,جسورانه,53691657291,1.6e-05
1399-Q3,پاییز 1399,سبدگردان توسعه فیروزه,درآمد ثابت,2017508263066,0.000599
1399-Q3,پاییز 1399,سبدگردان توسعه فیروزه,سهامی,1400226469752,0.000415
1399-Q3,پاییز 1399,سبدگردان توسعه فیروزه,شاخصی,3186828904927,0.000945
1399-Q3,پاییز 1399,سبدگردان فارابی,درآمد ثابت,12111875973476,0.003593
1399-Q3,پاییز 1399,سبدگردان فارابی,سهامی,8599251388375,0.002551
1399-Q3,پاییز 1399,سبدگردان مفید,درآمد ثابت,132112401097010,0.039194
1399-Q3,پاییز 1399,سبدگردان مفید,سهامی,74015887801035,0.021958
1399-Q3,پاییز 1399,سبدگردان مفید,مختلط,2799594981888,0.000831
1399-Q3,پاییز 1399,سبدگردان مفید,کالایی,2554305798473,0.000758
1399-Q3,پاییز 1399,مشاور سرمایه گذاری ترنج,درآمد ثابت,1769244818536,0.000525
1399-Q3,پاییز 1399,مشاور سرمایه گذاری ترنج,سهامی,6117133795457,0.001815
1399-Q4,زمستان 1399,سایر مدیران,اهرمی,1442831842699,0.000385
1399-Q4,زمستان 1399,سایر مدیران,بازنشستگی,15506857847183,0.004137
1399-Q4,زمستان 1399,سایر مدیران,بخشی,230025661851043,0.061361
1399-Q4,زمستان 1399,سایر مدیران,جسورانه,1931109887309,0.000515
1399-Q4,زمستان 1399,سایر مدیران,خصوصی,504102035221,0.000134
1399-Q4,زمستان 1399,سایر مدیران,درآمد ثابت,2852673484090156,0.760974
1399-Q4,زمستان 1399,سایر مدیران,سهامی,165413383325603,0.044125
1399-Q4,زمستان 1399,سایر مدیران,شاخصی,7416322515360,0.001978
1399-Q4,زمستان 1399,سایر مدیران,صندوق در صندوق,776810505363,0.000207
1399-Q4,زمستان 1399,سایر مدیران,مختلط,16621691721191,0.004434
1399-Q4,زمستان 1399,سایر مدیران,پروژه‌ای,10578714355023,0.002822
1399-Q4,زمستان 1399,سایر مدیران,کالایی,27428167241643,0.007317
1399-Q4,زمستان 1399,سبد گردان اقتصاد بیدار,درآمد ثابت,461936817596,0.000123
1399-Q4,زمستان 1399,سبد گردان اقتصاد بیدار,سهامی,4241533010294,0.001131
1399-Q4,زمستان 1399,سبد گردان کاریزما,درآمد ثابت,113157234755372,0.030186
1399-Q4,زمستان 1399,سبد گردان کاریزما,سهامی,8599198587031,0.002294
1399-Q4,زمستان 1399,سبد گردان کاریزما,شاخصی,2200678105427,0.000587
1399-Q4,زمستان 1399,سبدگردان آگاه,درآمد ثابت,26402814708432,0.007043
1399-Q4,زمستان 1399,سبدگردان آگاه,سهامی,20313282181137,0.005419
1399-Q4,زمستان 1399,سبدگردان آگاه,مختلط,164741922996,4.4e-05
1399-Q4,زمستان 1399,سبدگردان توسعه فیروزه,جسورانه,54206685784,1.4e-05
1399-Q4,زمستان 1399,سبدگردان توسعه فیروزه,خصوصی,1002200399657,0.000267
1399-Q4,زمستان 1399,سبدگردان توسعه فیروزه,درآمد ثابت,2094171074716,0.000559
1399-Q4,زمستان 1399,سبدگردان توسعه فیروزه,سهامی,1431729223016,0.000382
1399-Q4,زمستان 1399,سبدگردان توسعه فیروزه,شاخصی,2622023603586,0.000699
1399-Q4,زمستان 1399,سبدگردان فارابی,درآمد ثابت,12431623021989,0.003316
1399-Q4,زمستان 1399,سبدگردان فارابی,سهامی,7965064043793,0.002125
1399-Q4,زمستان 1399,سبدگردان مفید,درآمد ثابت,131036878606286,0.034955
1399-Q4,زمستان 1399,سبدگردان مفید,سهامی,68214790195987,0.018197
1399-Q4,زمستان 1399,سبدگردان مفید,مختلط,3322027065674,0.000886
1399-Q4,زمستان 1399,سبدگردان مفید,کالایی,2155437627390,0.000575
1399-Q4,زمستان 1399,مشاور سرمایه گذاری ترنج,درآمد ثابت,3567989019731,0.000952
1399-Q4,زمستان 1399,مشاور سرمایه گذاری ترنج,سهامی,6953967866572,0.001855
1400-Q1,بهار 1400,سایر مدیران,اهرمی,1126855692417,0.000289
1400-Q1,بهار 1400,سایر مدیران,بازنشستگی,12523352228738,0.003206
1400-Q1,بهار 1400,سایر مدیران,بخشی,195931033154845,0.050166
1400-Q1,بهار 1400,سایر مدیران,جسورانه,2121753562031,0.000543
1400-Q1,بهار 1400,سایر مدیران,خصوصی,505695532237,0.000129
1400-Q1,بهار 1400,سایر مدیران,درآمد ثابت,3079574294624845,0.788499
1400-Q1,بهار 1400,سایر مدیران,سهامی,135576266047862,0.034713
1400-Q1,بهار 1400,سایر مدیران,شاخصی,6219699792275,0.001593
1400-Q1,بهار 1400,سایر مدیران,صندوق در صندوق,758033786954,0.000194
1400-Q1,بهار 1400,سایر مدیران,مختلط,14632960010687,0.003747
1400-Q1,بهار 1400,سایر مدیران,پروژه‌ای,10578246984617,0.002708
1400-Q1,بهار 1400,سایر مدیران,کالایی,25986538848665,0.006654
1400-Q1,بهار 1400,سبد گردان اقتصاد بیدار,درآمد ثابت,1187964766586,0.000304
1400-Q1,بهار 1400,سبد گردان اقتصاد بیدار,سهامی,3641435978813,0.000932
1400-Q1,بهار 1400,سبد گردان کاریزما,درآمد ثابت,116188029477483,0.029749
1400-Q1,بهار 1400,سبد گردان کاریزما,سهامی,7556180762983,0.001935
1400-Q1,بهار 1400,سبد گردان کاریزما,شاخصی,1915318667273,0.00049
1400-Q1,بهار 1400,سبدگردان آگاه,درآمد ثابت,33398246442391,0.008551
1400-Q1,بهار 1400,سبدگردان آگاه,سهامی,16435690583237,0.004208
1400-Q1,بهار 1400,سبدگردان آگاه,مختلط,159426210957,4.1e-05
1400-Q1,بهار 1400,سبدگردان توسعه فیروزه,جسورانه,149185821897,3.8e-05
1400-Q1,بهار 1400,سبدگردان توسعه فیروزه,خصوصی,1015301623343,0.00026
1400-Q1,بهار 1400,سبدگردان توسعه فیروزه,درآمد ثابت,2201317830002,0.000564
1400-Q1,بهار 1400,سبدگردان توسعه فیروزه,سهامی,1197608050316,0.000307
1400-Q1,بهار 1400,سبدگردان توسعه فیروزه,شاخصی,2300180551036,0.000589
1400-Q1,بهار 1400,سبدگردان فارابی,درآمد ثابت,10820320632841,0.00277
1400-Q1,بهار 1400,سبدگردان فارابی,سهامی,5771347184643,0.001478
1400-Q1,بهار 1400,سبدگردان مفید,درآمد ثابت,131416670005407,0.033648
1400-Q1,بهار 1400,سبدگردان مفید,سهامی,67264066335227,0.017222
1400-Q1,بهار 1400,سبدگردان مفید,مختلط,2984452491126,0.000764
1400-Q1,بهار 1400,سبدگردان مفید,کالایی,1955321544948,0.000501
1400-Q1,بهار 1400,مشاور سرمایه گذاری ترنج,درآمد ثابت,6849134700175,0.001754
1400-Q1,بهار 1400,مشاور سرمایه گذاری ترنج,سهامی,5674673522646,0.001453
1400-Q2,تابستان 1400,سایر مدیران,اهرمی,1378909409422,0.000321
1400-Q2,تابستان 1400,سایر مدیران,بازنشستگی,14525873193113,0.003383
1400-Q2,تابستان 1400,سایر مدیران,بخشی,219867189560963,0.051212
1400-Q2,تابستان 1400,سایر مدیران,جسورانه,2132078944192,0.000497
1400-Q2,تابستان 1400,سایر مدیران,خصوصی,509780468553,0.000119
1400-Q2,تابستان 1400,سایر مدیران,درآمد ثابت,3297918709889790,0.768161
1400-Q2,تابستان 1400,سایر مدیران,سهامی,152462719560306,0.035512
1400-Q2,تابستان 1400,سایر مدیران,شاخصی,8298828629174,0.001933
1400-Q2,تابستان 1400,سایر مدیران,صندوق در صندوق,1371415735422,0.000319
1400-Q2,تابستان 1400,سایر مدیران,مختلط,14720266505339,0.003429
1400-Q2,تابستان 1400,سایر مدیران,پروژه‌ای,10577541532228,0.002464
1400-Q2,تابستان 1400,سایر مدیران,کالایی,33240049078226,0.007742
1400-Q2,تابستان 1400,سبد گردان اقتصاد بیدار,درآمد ثابت,2137586574215,0.000498
1400-Q2,تابستان 1400,سبد گردان اقتصاد بیدار,سهامی,4361006520085,0.001016
1400-Q2,تابستان 1400,سبد گردان کاریزما,درآمد ثابت,151296762003867,0.03524
1400-Q2,تابستان 1400,سبد گردان کاریزما,سهامی,8385689989254,0.001953
1400-Q2,تابستان 1400,سبد گردان کاریزما,شاخصی,2416452052817,0.000563
1400-Q2,تابستان 1400,سبد گردان کاریزما,مختلط,362716240231,8.4e-05
1400-Q2,تابستان 1400,سبد گردان کاریزما,کالایی,1114554989530,0.00026
1400-Q2,تابستان 1400,سبدگردان آگاه,درآمد ثابت,38614514479375,0.008994
1400-Q2,تابستان 1400,سبدگردان آگاه,سهامی,23101484858753,0.005381
1400-Q2,تابستان 1400,سبدگردان آگاه,مختلط,185006847860,4.3e-05
1400-Q2,تابستان 1400,سبدگردان توسعه فیروزه,جسورانه,151308979237,3.5e-05
1400-Q2,تابستان 1400,سبدگردان توسعه فیروزه,خصوصی,1021027612876,0.000238
1400-Q2,تابستان 1400,سبدگردان توسعه فیروزه,درآمد ثابت,2309258463279,0.000538
1400-Q2,تابستان 1400,سبدگردان توسعه فیروزه,سهامی,1508146274498,0.000351
1400-Q2,تابستان 1400,سبدگردان توسعه فیروزه,شاخصی,2616157703701,0.000609
1400-Q2,تابستان 1400,سبدگردان فارابی,درآمد ثابت,10312284020822,0.002402
1400-Q2,تابستان 1400,سبدگردان فارابی,سهامی,6772340625707,0.001577
1400-Q2,تابستان 1400,سبدگردان مفید,درآمد ثابت,155229597476379,0.036157
1400-Q2,تابستان 1400,سبدگردان مفید,سهامی,96927097099388,0.022577
1400-Q2,تابستان 1400,سبدگردان مفید,مختلط,3815236867218,0.000889
1400-Q2,تابستان 1400,سبدگردان مفید,کالایی,2643962906213,0.000616
1400-Q2,تابستان 1400,مشاور سرمایه گذاری ترنج,درآمد ثابت,11959297231939,0.002786
1400-Q2,تابستان 1400,مشاور سرمایه گذاری ترنج,سهامی,9021274766679,0.002101
1400-Q3,پاییز 1400,سایر مدیران,اهرمی,1541347071964,0.000356
1400-Q3,پاییز 1400,سایر مدیران,بازنشستگی,13428979751377,0.003105
1400-Q3,پاییز 1400,سایر مدیران,بخشی,187904064799532,0.043446
1400-Q3,پاییز 1400,سایر مدیران,جسورانه,3680608668224,0.000851
1400-Q3,پاییز 1400,سایر مدیران,خصوصی,10559204783273,0.002441
1400-Q3,پاییز 1400,سایر مدیران,درآمد ثابت,3398505369264937,0.78578
1400-Q3,پاییز 1400,سایر مدیران,سهامی,135960401164002,0.031436
1400-Q3,پاییز 1400,سایر مدیران,شاخصی,8402590586953,0.001943
1400-Q3,پاییز 1400,سایر مدیران,صندوق در صندوق,1531795648111,0.000354
1400-Q3,پاییز 1400,سایر مدیران,مختلط,13539663761841,0.003131
1400-Q3,پاییز 1400,سایر مدیران,پروژه‌ای,10577109231710,0.002446
1400-Q3,پاییز 1400,سایر مدیران,کالایی,37252972545392,0.008613
1400-Q3,پاییز 1400,سبد گردان اقتصاد بیدار,درآمد ثابت,5926798635831,0.00137
1400-Q3,پاییز 1400,سبد گردان اقتصاد بیدار,سهامی,3701980982010,0.000856
1400-Q3,پاییز 1400,سبد گردان کاریزما,اهرمی,5000377673996,0.001156
1400-Q3,پاییز 1400,سبد گردان کاریزما,درآمد ثابت,114542333763833,0.026484
1400-Q3,پاییز 1400,سبد گردان کاریزما,سهامی,7721498603737,0.001785
1400-Q3,پاییز 1400,سبد گردان کاریزما,شاخصی,2236320769844,0.000517
1400-Q3,پاییز 1400,سبد گردان کاریزما,مختلط,335071110852,7.7e-05
1400-Q3,پاییز 1400,سبد گردان کاریزما,کالایی,1691124032183,0.000391
1400-Q3,پاییز 1400,سبدگردان آگاه,درآمد ثابت,37136564310875,0.008586
1400-Q3,پاییز 1400,سبدگردان آگاه,سهامی,22228287247445,0.005139
1400-Q3,پاییز 1400,سبدگردان آگاه,مختلط,191074248697,4.4e-05
1400-Q3,پاییز 1400,سبدگردان توسعه فیروزه,جسورانه,206055355154,4.8e-05
1400-Q3,پاییز 1400,سبدگردان توسعه فیروزه,خصوصی,1025341934339,0.000237
1400-Q3,پاییز 1400,سبدگردان توسعه فیروزه,درآمد ثابت,2023744849177,0.000468
1400-Q3,پاییز 1400,سبدگردان توسعه فیروزه,سهامی,1622837854124,0.000375
1400-Q3,پاییز 1400,سبدگردان توسعه فیروزه,شاخصی,2556891607448,0.000591
1400-Q3,پاییز 1400,سبدگردان فارابی,درآمد ثابت,8852864506567,0.002047
1400-Q3,پاییز 1400,سبدگردان فارابی,سهامی,5584367112396,0.001291
1400-Q3,پاییز 1400,سبدگردان مفید,درآمد ثابت,147149094976840,0.034023
1400-Q3,پاییز 1400,سبدگردان مفید,سهامی,98408158270230,0.022753
1400-Q3,پاییز 1400,سبدگردان مفید,مختلط,3704109190683,0.000856
1400-Q3,پاییز 1400,سبدگردان مفید,کالایی,3409206379721,0.000788
1400-Q3,پاییز 1400,مشاور سرمایه گذاری ترنج,درآمد ثابت,17217141873349,0.003981
1400-Q3,پاییز 1400,مشاور سرمایه گذاری ترنج,سهامی,8983157053687,0.002077
1400-Q3,پاییز 1400,مشاور سرمایه گذاری ترنج,مختلط,670417860534,0.000155
1400-Q4,زمستان 1400,سایر مدیران,اهرمی,1407158484918,0.000307
1400-Q4,زمستان 1400,سایر مدیران,بازنشستگی,13991945997980,0.003048
1400-Q4,زمستان 1400,سایر مدیران,بخشی,213987754978603,0.04661
1400-Q4,زمستان 1400,سایر مدیران,جسورانه,3947884062128,0.00086
1400-Q4,زمستان 1400,سایر مدیران,خصوصی,10881897379596,0.00237
1400-Q4,زمستان 1400,سایر مدیران,درآمد ثابت,3567212762453985,0.776997
1400-Q4,زمستان 1400,سایر مدیران,سهامی,131828925252967,0.028714
1400-Q4,زمستان 1400,سایر مدیران,شاخصی,8005833420250,0.001744
1400-Q4,زمستان 1400,سایر مدیران,صندوق در صندوق,2189704640676,0.000477
1400-Q4,زمستان 1400,سایر مدیران,مختلط,11803966958481,0.002571
1400-Q4,زمستان 1400,سایر مدیران,پروژه‌ای,10576593167752,0.002304
1400-Q4,زمستان 1400,سایر مدیران,کالایی,30718568464619,0.006691
1400-Q4,زمستان 1400,سبد گردان اقتصاد بیدار,درآمد ثابت,8244573153426,0.001796
1400-Q4,زمستان 1400,سبد گردان اقتصاد بیدار,سهامی,3580609929240,0.00078
1400-Q4,زمستان 1400,سبد گردان کاریزما,اهرمی,5247920182564,0.001143
1400-Q4,زمستان 1400,سبد گردان کاریزما,درآمد ثابت,157697818605670,0.034349
1400-Q4,زمستان 1400,سبد گردان کاریزما,سهامی,7603251520591,0.001656
1400-Q4,زمستان 1400,سبد گردان کاریزما,شاخصی,2115907831218,0.000461
1400-Q4,زمستان 1400,سبد گردان کاریزما,صندوق در صندوق,703531021656,0.000153
1400-Q4,زمستان 1400,سبد گردان کاریزما,مختلط,394601591413,8.6e-05
1400-Q4,زمستان 1400,سبد گردان کاریزما,کالایی,1799601768977,0.000392
1400-Q4,زمستان 1400,سبدگردان آگاه,درآمد ثابت,37835518560092,0.008241
1400-Q4,زمستان 1400,سبدگردان آگاه,سهامی,21425403222043,0.004667
1400-Q4,زمستان 1400,سبدگردان آگاه,مختلط,194384668683,4.2e-05
