دوره,عنوان دوره,مدیر,نوع صندوق,خالص ارزش دارایی (ریال),سهم از کل صنعت
1400-Q4,زمستان 1400,سبدگردان توسعه فیروزه,جسورانه,211399453280,4.6e-05
1400-Q4,زمستان 1400,سبدگردان توسعه فیروزه,خصوصی,1055633352134,0.00023
1400-Q4,زمستان 1400,سبدگردان توسعه فیروزه,درآمد ثابت,2478545991691,0.00054
1400-Q4,زمستان 1400,سبدگردان توسعه فیروزه,سهامی,1571323403385,0.000342
1400-Q4,زمستان 1400,سبدگردان توسعه فیروزه,شاخصی,2557220401324,0.000557
1400-Q4,زمستان 1400,سبدگردان فارابی,درآمد ثابت,7372581809737,0.001606
1400-Q4,زمستان 1400,سبدگردان فارابی,سهامی,5415997619103,0.00118
1400-Q4,زمستان 1400,سبدگردان مفید,درآمد ثابت,171377002624199,0.037329
1400-Q4,زمستان 1400,سبدگردان مفید,سهامی,93404254771529,0.020345
1400-Q4,زمستان 1400,سبدگردان مفید,شاخصی,5067748757999,0.001104
1400-Q4,زمستان 1400,سبدگردان مفید,مختلط,3590072248810,0.000782
1400-Q4,زمستان 1400,سبدگردان مفید,کالایی,2992010211730,0.000652
1400-Q4,زمستان 1400,مشاور سرمایه گذاری ترنج,درآمد ثابت,31199953011674,0.006796
1400-Q4,زمستان 1400,مشاور سرمایه گذاری ترنج,سهامی,8634383067870,0.001881
1400-Q4,زمستان 1400,مشاور سرمایه گذاری ترنج,مختلط,700990265369,0.000153
1401-Q1,بهار 1401,سایر مدیران,اهرمی,1409086552768,0.000276
1401-Q1,بهار 1401,سایر مدیران,بازنشستگی,15016351815711,0.002939
1401-Q1,بهار 1401,سایر مدیران,بخشی,246058170823461,0.048162
1401-Q1,بهار 1401,سایر مدیران,جسورانه,3976569382664,0.000778
1401-Q1,بهار 1401,سایر مدیران,خصوصی,11127322031259,0.002178
1401-Q1,بهار 1401,سایر مدیران,درآمد ثابت,3945688792966635,0.772313
1401-Q1,بهار 1401,سایر مدیران,سهامی,142599157741236,0.027912
1401-Q1,بهار 1401,سایر مدیران,شاخصی,10246594378000,0.002006
1401-Q1,بهار 1401,سایر مدیران,صندوق در صندوق,2419168093778,0.000474
1401-Q1,بهار 1401,سایر مدیران,مختلط,11736617382936,0.002297
1401-Q1,بهار 1401,سایر مدیران,پروژه‌ای,10576429468200,0.00207
1401-Q1,بهار 1401,سایر مدیران,کالایی,42618470685830,0.008342
1401-Q1,بهار 1401,سبد گردان اقتصاد بیدار,درآمد ثابت,10284265000794,0.002013
1401-Q1,بهار 1401,سبد گردان اقتصاد بیدار,سهامی,4022004418902,0.000787
1401-Q1,بهار 1401,سبد گردان کاریزما,اهرمی,8084554842997,0.001582
1401-Q1,بهار 1401,سبد گردان کاریزما,درآمد ثابت,189778214456404,0.037146
1401-Q1,بهار 1401,سبد گردان کاریزما,سهامی,8858619346997,0.001734
1401-Q1,بهار 1401,سبد گردان کاریزما,شاخصی,2407199192962,0.000471
1401-Q1,بهار 1401,سبد گردان کاریزما,صندوق در صندوق,1048862758248,0.000205
1401-Q1,بهار 1401,سبد گردان کاریزما,مختلط,715597377646,0.00014
1401-Q1,بهار 1401,سبد گردان کاریزما,کالایی,3027196488390,0.000593
1401-Q1,بهار 1401,سبدگردان آگاه,درآمد ثابت,49995202634405,0.009786
1401-Q1,بهار 1401,سبدگردان آگاه,سهامی,22961861773292,0.004494
1401-Q1,بهار 1401,سبدگردان آگاه,مختلط,216677315901,4.2e-05
1401-Q1,بهار 1401,سبدگردان توسعه فیروزه,جسورانه,217218612611,4.3e-05
1401-Q1,بهار 1401,سبدگردان توسعه فیروزه,خصوصی,1074866516944,0.00021
1401-Q1,بهار 1401,سبدگردان توسعه فیروزه,درآمد ثابت,8630570912567,0.001689
1401-Q1,بهار 1401,سبدگردان توسعه فیروزه,سهامی,1818406342384,0.000356
1401-Q1,بهار 1401,سبدگردان توسعه فیروزه,شاخصی,2796409653551,0.000547
1401-Q1,بهار 1401,سبدگردان فارابی,درآمد ثابت,5667927860175,0.001109
1401-Q1,بهار 1401,سبدگردان فارابی,سهامی,6537089034592,0.00128
1401-Q1,بهار 1401,سبدگردان مفید,درآمد ثابت,172239807630379,0.033714
1401-Q1,بهار 1401,سبدگردان مفید,سهامی,107402353080074,0.021023
1401-Q1,بهار 1401,سبدگردان مفید,شاخصی,4488541949200,0.000879
1401-Q1,بهار 1401,سبدگردان مفید,مختلط,3882651500100,0.00076
1401-Q1,بهار 1401,سبدگردان مفید,کالایی,6409227151244,0.001255
1401-Q1,بهار 1401,مشاور سرمایه گذاری ترنج,درآمد ثابت,32741337464653,0.006409
1401-Q1,بهار 1401,مشاور سرمایه گذاری ترنج,سهامی,8780713329197,0.001719
1401-Q1,بهار 1401,مشاور سرمایه گذاری ترنج,مختلط,1363212398888,0.000267
1401-Q2,تابستان 1401,سایر مدیران,اهرمی,1226630648163,0.000225
1401-Q2,تابستان 1401,سایر مدیران,بازنشستگی,11983758761964,0.002202
1401-Q2,تابستان 1401,سایر مدیران,بخشی,213009319087775,0.039147
1401-Q2,تابستان 1401,سایر مدیران,جسورانه,4020887252125,0.000739
1401-Q2,تابستان 1401,سایر مدیران,خصوصی,11315529526035,0.00208
1401-Q2,تابستان 1401,سایر مدیران,درآمد ثابت,4217326033748715,0.775061
1401-Q2,تابستان 1401,سایر مدیران,سهامی,124363839238255,0.022856
1401-Q2,تابستان 1401,سایر مدیران,شاخصی,8924690949263,0.00164
1401-Q2,تابستان 1401,سایر مدیران,صندوق در صندوق,2337566975874,0.00043
1401-Q2,تابستان 1401,سایر مدیران,مختلط,10590451556919,0.001946
1401-Q2,تابستان 1401,سایر مدیران,پروژه‌ای,10576034327534,0.001944
1401-Q2,تابستان 1401,سایر مدیران,کالایی,41345922572551,0.007599
1401-Q2,تابستان 1401,سبد گردان اقتصاد بیدار,درآمد ثابت,14676492742113,0.002697
1401-Q2,تابستان 1401,سبد گردان اقتصاد بیدار,سهامی,3131885316246,0.000576
1401-Q2,تابستان 1401,سبد گردان کاریزما,اهرمی,15764157761562,0.002897
1401-Q2,تابستان 1401,سبد گردان کاریزما,درآمد ثابت,219043542056674,0.040256
1401-Q2,تابستان 1401,سبد گردان کاریزما,سهامی,7960885456170,0.001463
1401-Q2,تابستان 1401,سبد گردان کاریزما,شاخصی,2044361025819,0.000376
1401-Q2,تابستان 1401,سبد گردان کاریزما,صندوق در صندوق,1000027558497,0.000184
1401-Q2,تابستان 1401,سبد گردان کاریزما,مختلط,892989456757,0.000164
1401-Q2,تابستان 1401,سبد گردان کاریزما,کالایی,3574573428909,0.000657
1401-Q2,تابستان 1401,سبدگردان آگاه,درآمد ثابت,67502141000386,0.012406
1401-Q2,تابستان 1401,سبدگردان آگاه,سهامی,20864415649538,0.003834
1401-Q2,تابستان 1401,سبدگردان آگاه,مختلط,206779131901,3.8e-05
1401-Q2,تابستان 1401,سبدگردان توسعه فیروزه,جسورانه,221711708569,4.1e-05
1401-Q2,تابستان 1401,سبدگردان توسعه فیروزه,خصوصی,1085508862285,0.000199
1401-Q2,تابستان 1401,سبدگردان توسعه فیروزه,درآمد ثابت,13249912780019,0.002435
1401-Q2,تابستان 1401,سبدگردان توسعه فیروزه,سهامی,2034066671021,0.000374
1401-Q2,تابستان 1401,سبدگردان توسعه فیروزه,شاخصی,2189100078485,0.000402
1401-Q2,تابستان 1401,سبدگردان فارابی,درآمد ثابت,13377715312257,0.002459
1401-Q2,تابستان 1401,سبدگردان فارابی,سهامی,5418671455277,0.000996
1401-Q2,تابستان 1401,سبدگردان مفید,درآمد ثابت,211027447311085,0.038783
1401-Q2,تابستان 1401,سبدگردان مفید,سهامی,95706122998826,0.017589
1401-Q2,تابستان 1401,سبدگردان مفید,شاخصی,3558005768064,0.000654
1401-Q2,تابستان 1401,سبدگردان مفید,مختلط,3627906459865,0.000667
1401-Q2,تابستان 1401,سبدگردان مفید,کالایی,5684419343618,0.001045
1401-Q2,تابستان 1401,مشاور سرمایه گذاری ترنج,درآمد ثابت,61220403490244,0.011251
1401-Q2,تابستان 1401,مشاور سرمایه گذاری ترنج,سهامی,7668401453034,0.001409
1401-Q2,تابستان 1401,مشاور سرمایه گذاری ترنج,مختلط,1532575436805,0.000282
1401-Q3,پاییز 1401,سایر مدیران,املاک و مستغلات,1657895185521,0.000318
1401-Q3,پاییز 1401,سایر مدیران,اهرمی,1342777704943,0.000257
1401-Q3,پاییز 1401,سایر مدیران,بازنشستگی,13688879886594,0.002623
1401-Q3,پاییز 1401,سایر مدیران,بخشی,243694211974175,0.046691
1401-Q3,پاییز 1401,سایر مدیران,جسورانه,4093655939164,0.000784
1401-Q3,پاییز 1401,سایر مدیران,خصوصی,14821716051330,0.00284
1401-Q3,پاییز 1401,سایر مدیران,درآمد ثابت,3858347456144288,0.739246
1401-Q3,پاییز 1401,سایر مدیران,سهامی,134384152078936,0.025748
1401-Q3,پاییز 1401,سایر مدیران,شاخصی,10291175891926,0.001972
1401-Q3,پاییز 1401,سایر مدیران,صندوق در صندوق,2605714518457,0.000499
1401-Q3,پاییز 1401,سایر مدیران,مختلط,10608110113347,0.002032
1401-Q3,پاییز 1401,سایر مدیران,پروژه‌ای,10897439570724,0.002088
1401-Q3,پاییز 1401,سایر مدیران,کالایی,61533571804875,0.01179
1401-Q3,پاییز 1401,سبد گردان اقتصاد بیدار,درآمد ثابت,15102403291742,0.002894
1401-Q3,پاییز 1401,سبد گردان اقتصاد بیدار,سهامی,3327360817499,0.000638
1401-Q3,پاییز 1401,سبد گردان کاریزما,اهرمی,25445525301473,0.004875
1401-Q3,پاییز 1401,سبد گردان کاریزما,تضمین اصل سرمایه,6596736400138,0.001264
1401-Q3,پاییز 1401,سبد گردان کاریزما,درآمد ثابت,227660360026929,0.043619
1401-Q3,پاییز 1401,سبد گردان کاریزما,سهامی,8731513061312,0.001673
1401-Q3,پاییز 1401,سبد گردان کاریزما,شاخصی,2082456355457,0.000399
1401-Q3,پاییز 1401,سبد گردان کاریزما,صندوق در صندوق,867183692364,0.000166
1401-Q3,پاییز 1401,سبد گردان کاریزما,مختلط,1049314939681,0.000201
1401-Q3,پاییز 1401,سبد گردان کاریزما,کالایی,6050583555856,0.001159
1401-Q3,پاییز 1401,سبدگردان آگاه,درآمد ثابت,60000740116544,0.011496
1401-Q3,پاییز 1401,سبدگردان آگاه,سهامی,24239053790581,0.004644
1401-Q3,پاییز 1401,سبدگردان آگاه,مختلط,230133294072,4.4e-05
1401-Q3,پاییز 1401,سبدگردان توسعه فیروزه,جسورانه,222580124461,4.3e-05
1401-Q3,پاییز 1401,سبدگردان توسعه فیروزه,خصوصی,1086858694329,0.000208
1401-Q3,پاییز 1401,سبدگردان توسعه فیروزه,درآمد ثابت,17184266007739,0.003292
1401-Q3,پاییز 1401,سبدگردان توسعه فیروزه,سهامی,4792568309413,0.000918
1401-Q3,پاییز 1401,سبدگردان توسعه فیروزه,شاخصی,2341735703401,0.000449
1401-Q3,پاییز 1401,سبدگردان فارابی,درآمد ثابت,18700874484803,0.003583
1401-Q3,پاییز 1401,سبدگردان فارابی,سهامی,6039106836015,0.001157
1401-Q3,پاییز 1401,سبدگردان مفید,اهرمی,8000907093220,0.001533
1401-Q3,پاییز 1401,سبدگردان مفید,تضمین اصل سرمایه,2465763368896,0.000472
1401-Q3,پاییز 1401,سبدگردان مفید,درآمد ثابت,201449461378050,0.038597
1401-Q3,پاییز 1401,سبدگردان مفید,سهامی,102957916396404,0.019726
1401-Q3,پاییز 1401,سبدگردان مفید,شاخصی,3637675696493,0.000697
1401-Q3,پاییز 1401,سبدگردان مفید,مختلط,3435574273893,0.000658
1401-Q3,پاییز 1401,سبدگردان مفید,کالایی,11425035125635,0.002189
1401-Q3,پاییز 1401,مشاور سرمایه گذاری ترنج,درآمد ثابت,75561409199448,0.014477
1401-Q3,پاییز 1401,مشاور سرمایه گذاری ترنج,سهامی,7950137603397,0.001523
1401-Q3,پاییز 1401,مشاور سرمایه گذاری ترنج,مختلط,2698108469077,0.000517
1401-Q4,زمستان 1401,سایر مدیران,املاک و مستغلات,1669392589081,0.000299
1401-Q4,زمستان 1401,سایر مدیران,اهرمی,1632580425646,0.000293
1401-Q4,زمستان 1401,سایر مدیران,بازنشستگی,17025100688085,0.003051
1401-Q4,زمستان 1401,سایر مدیران,بخشی,277453764693661,0.049725
1401-Q4,زمستان 1401,سایر مدیران,جسورانه,3249072378752,0.000582
1401-Q4,زمستان 1401,سایر مدیران,خصوصی,15683656285923,0.002811
1401-Q4,زمستان 1401,سایر مدیران,درآمد ثابت,3870703841874383,0.693709
1401-Q4,زمستان 1401,سایر مدیران,سهامی,181135405465736,0.032463
1401-Q4,زمستان 1401,سایر مدیران,شاخصی,20858512625558,0.003738
1401-Q4,زمستان 1401,سایر مدیران,صندوق در صندوق,3067271791580,0.00055
1401-Q4,زمستان 1401,سایر مدیران,مختلط,12720514717425,0.00228
1401-Q4,زمستان 1401,سایر مدیران,پروژه‌ای,11262558362932,0.002018
1401-Q4,زمستان 1401,سایر مدیران,کالایی,101871282843189,0.018257
1401-Q4,زمستان 1401,سبد گردان اقتصاد بیدار,درآمد ثابت,35095635562100,0.00629
1401-Q4,زمستان 1401,سبد گردان اقتصاد بیدار,سهامی,4805596241176,0.000861
1401-Q4,زمستان 1401,سبد گردان کاریزما,اهرمی,55174800252764,0.009888
1401-Q4,زمستان 1401,سبد گردان کاریزما,تضمین اصل سرمایه,11759591451358,0.002108
1401-Q4,زمستان 1401,سبد گردان کاریزما,درآمد ثابت,213755029987710,0.038309
1401-Q4,زمستان 1401,سبد گردان کاریزما,سهامی,18286716344688,0.003277
1401-Q4,زمستان 1401,سبد گردان کاریزما,شاخصی,2800953414323,0.000502
1401-Q4,زمستان 1401,سبد گردان کاریزما,صندوق در صندوق,1066322238569,0.000191
1401-Q4,زمستان 1401,سبد گردان کاریزما,مختلط,1365685365645,0.000245
1401-Q4,زمستان 1401,سبد گردان کاریزما,کالایی,10308216208148,0.001847
1401-Q4,زمستان 1401,سبدگردان آگاه,بخشی,11845334949084,0.002123
1401-Q4,زمستان 1401,سبدگردان آگاه,درآمد ثابت,55730579761561,0.009988
1401-Q4,زمستان 1401,سبدگردان آگاه,سهامی,39574802758798,0.007093
1401-Q4,زمستان 1401,سبدگردان آگاه,مختلط,282878150862,5.1e-05
1401-Q4,زمستان 1401,سبدگردان توسعه فیروزه,جسورانه,229343320275,4.1e-05
1401-Q4,زمستان 1401,سبدگردان توسعه فیروزه,خصوصی,1106849423212,0.000198
1401-Q4,زمستان 1401,سبدگردان توسعه فیروزه,درآمد ثابت,20310999731137,0.00364
1401-Q4,زمستان 1401,سبدگردان توسعه فیروزه,سهامی,8672409618030,0.001554
1401-Q4,زمستان 1401,سبدگردان توسعه فیروزه,شاخصی,4438738099759,0.000796
1401-Q4,زمستان 1401,سبدگردان فارابی,درآمد ثابت,27967580958309,0.005012
1401-Q4,زمستان 1401,سبدگردان فارابی,سهامی,9090008577268,0.001629
1401-Q4,زمستان 1401,سبدگردان مفید,اهرمی,23279228827441,0.004172
1401-Q4,زمستان 1401,سبدگردان مفید,تضمین اصل سرمایه,2832540078287,0.000508
1401-Q4,زمستان 1401,سبدگردان مفید,درآمد ثابت,199065231672717,0.035677
1401-Q4,زمستان 1401,سبدگردان مفید,سهامی,137692163108742,0.024677
1401-Q4,زمستان 1401,سبدگردان مفید,شاخصی,8165376792298,0.001463
1401-Q4,زمستان 1401,سبدگردان مفید,مختلط,4142775167297,0.000742
1401-Q4,زمستان 1401,سبدگردان مفید,کالایی,20541204129576,0.003681
1401-Q4,زمستان 1401,مشاور سرمایه گذاری ترنج,درآمد ثابت,106448210880976,0.019078
1401-Q4,زمستان 1401,مشاور سرمایه گذاری ترنج,سهامی,15770498035624,0.002826
1401-Q4,زمستان 1401,مشاور سرمایه گذاری ترنج,صندوق در صندوق,3967460179129,0.000711
1401-Q4,زمستان 1401,مشاور سرمایه گذاری ترنج,مختلط,5813171874528,0.001042
1402-Q1,بهار 1402,سایر مدیران,املاک و مستغلات,1676244227986,0.000271
1402-Q1,بهار 1402,سایر مدیران,اهرمی,1835123031329,0.000296
1402-Q1,بهار 1402,سایر مدیران,بازنشستگی,18467067888252,0.002982
1402-Q1,بهار 1402,سایر مدیران,بخشی,334410008542630,0.053993
1402-Q1,بهار 1402,سایر مدیران,تضمین اصل سرمایه,268306794696,4.3e-05
1402-Q1,بهار 1402,سایر مدیران,جسورانه,3566413075312,0.000576
1402-Q1,بهار 1402,سایر مدیران,خصوصی,16225220541824,0.00262
1402-Q1,بهار 1402,سایر مدیران,درآمد ثابت,4110317492476433,0.663641
1402-Q1,بهار 1402,سایر مدیران,سهامی,208679747327023,0.033693
1402-Q1,بهار 1402,سایر مدیران,شاخصی,26502452036601,0.004279
1402-Q1,بهار 1402,سایر مدیران,صندوق در صندوق,3116936650562,0.000503
1402-Q1,بهار 1402,سایر مدیران,مختلط,14465585756258,0.002336
1402-Q1,بهار 1402,سایر مدیران,پروژه‌ای,11261062017011,0.001818
1402-Q1,بهار 1402,سایر مدیران,کالایی,106598155804453,0.017211
1402-Q1,بهار 1402,سبد گردان اقتصاد بیدار,درآمد ثابت,33811688821245,0.005459
1402-Q1,بهار 1402,سبد گردان اقتصاد بیدار,سهامی,5437018119608,0.000878
1402-Q1,بهار 1402,سبد گردان کاریزما,اهرمی,74759136903551,0.01207
1402-Q1,بهار 1402,سبد گردان کاریزما,تضمین اصل سرمایه,22606234942974,0.00365
1402-Q1,بهار 1402,سبد گردان کاریزما,درآمد ثابت,294175018260558,0.047497
1402-Q1,بهار 1402,سبد گردان کاریزما,سهامی,20190754637751,0.00326
1402-Q1,بهار 1402,سبد گردان کاریزما,شاخصی,3922716081292,0.000633
1402-Q1,بهار 1402,سبد گردان کاریزما,صندوق در صندوق,1106442848274,0.000179
1402-Q1,بهار 1402,سبد گردان کاریزما,مختلط,1692384244414,0.000273
1402-Q1,بهار 1402,سبد گردان کاریزما,کالایی,17041428091637,0.002751
1402-Q1,بهار 1402,سبدگردان آگاه,اهرمی,7417179222173,0.001198
1402-Q1,بهار 1402,سبدگردان آگاه,بخشی,9637521966999,0.001556
1402-Q1,بهار 1402,سبدگردان آگاه,درآمد ثابت,56993032569875,0.009202
1402-Q1,بهار 1402,سبدگردان آگاه,سهامی,39011301763316,0.006299
1402-Q1,بهار 1402,سبدگردان آگاه,مختلط,306788102596,5e-05
1402-Q1,بهار 1402,سبدگردان توسعه فیروزه,جسورانه,231977002725,3.7e-05
1402-Q1,بهار 1402,سبدگردان توسعه فیروزه,خصوصی,829972126929,0.000134
1402-Q1,بهار 1402,سبدگردان توسعه فیروزه,درآمد ثابت,27010132675583,0.004361
1402-Q1,بهار 1402,سبدگردان توسعه فیروزه,سهامی,11575083486683,0.001869
1402-Q1,بهار 1402,سبدگردان توسعه فیروزه,شاخصی,4731166047603,0.000764
1402-Q1,بهار 1402,سبدگردان فارابی,درآمد ثابت,40440705009449,0.006529
1402-Q1,بهار 1402,سبدگردان فارابی,سهامی,12363835892420,0.001996
1402-Q1,بهار 1402,سبدگردان مفید,اهرمی,38985321236652,0.006294
1402-Q1,بهار 1402,سبدگردان مفید,تضمین اصل سرمایه,5209163186847,0.000841
1402-Q1,بهار 1402,سبدگردان مفید,درآمد ثابت,250212387700487,0.040399
1402-Q1,بهار 1402,سبدگردان مفید,سهامی,153413829506675,0.02477
1402-Q1,بهار 1402,سبدگردان مفید,شاخصی,8453194999106,0.001365
1402-Q1,بهار 1402,سبدگردان مفید,مختلط,4109330877854,0.000663
1402-Q1,بهار 1402,سبدگردان مفید,کالایی,30283234315915,0.004889
1402-Q1,بهار 1402,مشاور سرمایه گذاری ترنج,درآمد ثابت,130208261099914,0.021023
1402-Q1,بهار 1402,مشاور سرمایه گذاری ترنج,سهامی,17922216688215,0.002894
1402-Q1,بهار 1402,مشاور سرمایه گذاری ترنج,صندوق در صندوق,5468157357566,0.000883
1402-Q1,بهار 1402,مشاور سرمایه گذاری ترنج,مختلط,6635727399292,0.001071
1402-Q2,تابستان 1402,سایر مدیران,املاک و مستغلات,1691417209948,0.000257
1402-Q2,تابستان 1402,سایر مدیران,اهرمی,2126484302038,0.000322
1402-Q2,تابستان 1402,سایر مدیران,بازنشستگی,18207980773947,0.002761
1402-Q2,تابستان 1402,سایر مدیران,بخشی,323493641346941,0.04906
1402-Q2,تابستان 1402,سایر مدیران,تضمین اصل سرمایه,2839952010626,0.000431
1402-Q2,تابستان 1402,سایر مدیران,جسورانه,3737210873761,0.000567
1402-Q2,تابستان 1402,سایر مدیران,خصوصی,15673950432936,0.002377
1402-Q2,تابستان 1402,سایر مدیران,درآمد ثابت,4342627037298723,0.658587
1402-Q2,تابستان 1402,سایر مدیران,سهامی,206850985765028,0.03137
1402-Q2,تابستان 1402,سایر مدیران,شاخصی,25417500570465,0.003855
1402-Q2,تابستان 1402,سایر مدیران,صندوق در صندوق,3151339204698,0.000478
1402-Q2,تابستان 1402,سایر مدیران,مختلط,14755023537198,0.002238
1402-Q2,تابستان 1402,سایر مدیران,پروژه‌ای,11259568175706,0.001708
1402-Q2,تابستان 1402,سایر مدیران,کالایی,107280260638218,0.01627
1402-Q2,تابستان 1402,سبد گردان اقتصاد بیدار,درآمد ثابت,40891945346487,0.006202
1402-Q2,تابستان 1402,سبد گردان اقتصاد بیدار,سهامی,5984853753554,0.000908
1402-Q2,تابستان 1402,سبد گردان کاریزما,اهرمی,97973671148058,0.014858
1402-Q2,تابستان 1402,سبد گردان کاریزما,تضمین اصل سرمایه,23417776141084,0.003551
1402-Q2,تابستان 1402,سبد گردان کاریزما,درآمد ثابت,318754394412428,0.048341
1402-Q2,تابستان 1402,سبد گردان کاریزما,سهامی,17518501960656,0.002657
1402-Q2,تابستان 1402,سبد گردان کاریزما,شاخصی,4279558738713,0.000649
1402-Q2,تابستان 1402,سبد گردان کاریزما,صندوق در صندوق,1129523405903,0.000171
1402-Q2,تابستان 1402,سبد گردان کاریزما,مختلط,1769232576405,0.000268
1402-Q2,تابستان 1402,سبد گردان کاریزما,کالایی,20294368963052,0.003078
1402-Q2,تابستان 1402,سبدگردان آگاه,اهرمی,12659751911954,0.00192
