دوره,عنوان دوره,مدیر,نوع صندوق,خالص ارزش دارایی (ریال),سهم از کل صنعت
1402-Q2,تابستان 1402,سبدگردان آگاه,بخشی,7846681307608,0.00119
1402-Q2,تابستان 1402,سبدگردان آگاه,درآمد ثابت,73925102091895,0.011211
1402-Q2,تابستان 1402,سبدگردان آگاه,سهامی,35060075917444,0.005317
1402-Q2,تابستان 1402,سبدگردان آگاه,مختلط,327740267472,5e-05
1402-Q2,تابستان 1402,سبدگردان توسعه فیروزه,جسورانه,383772367186,5.8e-05
1402-Q2,تابستان 1402,سبدگردان توسعه فیروزه,خصوصی,963843150420,0.000146
1402-Q2,تابستان 1402,سبدگردان توسعه فیروزه,درآمد ثابت,36392012873405,0.005519
1402-Q2,تابستان 1402,سبدگردان توسعه فیروزه,سهامی,12454329683986,0.001889
1402-Q2,تابستان 1402,سبدگردان توسعه فیروزه,شاخصی,4260599692225,0.000646
1402-Q2,تابستان 1402,سبدگردان فارابی,اهرمی,7239460303542,0.001098
1402-Q2,تابستان 1402,سبدگردان فارابی,درآمد ثابت,38645760412596,0.005861
1402-Q2,تابستان 1402,سبدگردان فارابی,سهامی,9945994345229,0.001508
1402-Q2,تابستان 1402,سبدگردان مفید,اهرمی,46685140500785,0.00708
1402-Q2,تابستان 1402,سبدگردان مفید,بخشی,8258742437548,0.001252
1402-Q2,تابستان 1402,سبدگردان مفید,تضمین اصل سرمایه,5565471371152,0.000844
1402-Q2,تابستان 1402,سبدگردان مفید,درآمد ثابت,317731906413760,0.048186
1402-Q2,تابستان 1402,سبدگردان مفید,سهامی,148078162502150,0.022457
1402-Q2,تابستان 1402,سبدگردان مفید,شاخصی,7596938278312,0.001152
1402-Q2,تابستان 1402,سبدگردان مفید,مختلط,4007264014186,0.000608
1402-Q2,تابستان 1402,سبدگردان مفید,کالایی,36578499980593,0.005547
1402-Q2,تابستان 1402,مشاور سرمایه گذاری ترنج,درآمد ثابت,140703533700941,0.021339
1402-Q2,تابستان 1402,مشاور سرمایه گذاری ترنج,سهامی,16963108104009,0.002573
1402-Q2,تابستان 1402,مشاور سرمایه گذاری ترنج,صندوق در صندوق,4041006631896,0.000613
1402-Q2,تابستان 1402,مشاور سرمایه گذاری ترنج,مختلط,6414360003532,0.000973
1402-Q3,پاییز 1402,سایر مدیران,املاک و مستغلات,3347086027956,0.000474
1402-Q3,پاییز 1402,سایر مدیران,اهرمی,2195630829584,0.000311
1402-Q3,پاییز 1402,سایر مدیران,بازنشستگی,18620634408480,0.00264
1402-Q3,پاییز 1402,سایر مدیران,بخشی,327879377388334,0.046479
1402-Q3,پاییز 1402,سایر مدیران,تضمین اصل سرمایه,4985709609717,0.000707
1402-Q3,پاییز 1402,سایر مدیران,جسورانه,3280142614932,0.000465
1402-Q3,پاییز 1402,سایر مدیران,خصوصی,15751493589526,0.002233
1402-Q3,پاییز 1402,سایر مدیران,درآمد ثابت,4480468219089649,0.635141
1402-Q3,پاییز 1402,سایر مدیران,سهامی,238863245108051,0.033861
1402-Q3,پاییز 1402,سایر مدیران,شاخصی,27610478709191,0.003914
1402-Q3,پاییز 1402,سایر مدیران,صندوق در صندوق,3268800984026,0.000463
1402-Q3,پاییز 1402,سایر مدیران,مختلط,16057112176471,0.002276
1402-Q3,پاییز 1402,سایر مدیران,پروژه‌ای,11257713998663,0.001596
1402-Q3,پاییز 1402,سایر مدیران,کالایی,123937855983750,0.017569
1402-Q3,پاییز 1402,سبد گردان اقتصاد بیدار,درآمد ثابت,60420299677440,0.008565
1402-Q3,پاییز 1402,سبد گردان اقتصاد بیدار,سهامی,6632222805630,0.00094
1402-Q3,پاییز 1402,سبد گردان کاریزما,اهرمی,111631508963769,0.015825
1402-Q3,پاییز 1402,سبد گردان کاریزما,بخشی,7687292596660,0.00109
1402-Q3,پاییز 1402,سبد گردان کاریزما,تضمین اصل سرمایه,20438317640637,0.002897
1402-Q3,پاییز 1402,سبد گردان کاریزما,درآمد ثابت,330589792516854,0.046864
1402-Q3,پاییز 1402,سبد گردان کاریزما,سهامی,17477314130697,0.002478
1402-Q3,پاییز 1402,سبد گردان کاریزما,شاخصی,4119807071039,0.000584
1402-Q3,پاییز 1402,سبد گردان کاریزما,صندوق در صندوق,1157860954069,0.000164
1402-Q3,پاییز 1402,سبد گردان کاریزما,مختلط,1781284076545,0.000253
1402-Q3,پاییز 1402,سبد گردان کاریزما,کالایی,26132781568776,0.003705
1402-Q3,پاییز 1402,سبدگردان آگاه,اهرمی,14849105335036,0.002105
1402-Q3,پاییز 1402,سبدگردان آگاه,بخشی,10595966419788,0.001502
1402-Q3,پاییز 1402,سبدگردان آگاه,درآمد ثابت,118817787431989,0.016843
1402-Q3,پاییز 1402,سبدگردان آگاه,سهامی,34921356638578,0.00495
1402-Q3,پاییز 1402,سبدگردان آگاه,مختلط,339376527653,4.8e-05
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,اهرمی,14574052874487,0.002066
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,جسورانه,389458409503,5.5e-05
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,خصوصی,996250019321,0.000141
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,درآمد ثابت,47792577557432,0.006775
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,سهامی,11153898809679,0.001581
1402-Q3,پاییز 1402,سبدگردان توسعه فیروزه,شاخصی,2964273166294,0.00042
1402-Q3,پاییز 1402,سبدگردان فارابی,اهرمی,14025575552496,0.001988
1402-Q3,پاییز 1402,سبدگردان فارابی,بخشی,1510335643171,0.000214
1402-Q3,پاییز 1402,سبدگردان فارابی,درآمد ثابت,53324698958491,0.007559
1402-Q3,پاییز 1402,سبدگردان فارابی,سهامی,8824472432017,0.001251
1402-Q3,پاییز 1402,سبدگردان مفید,اهرمی,48845203030476,0.006924
1402-Q3,پاییز 1402,سبدگردان مفید,بازنشستگی,5080056277375,0.00072
1402-Q3,پاییز 1402,سبدگردان مفید,بخشی,8037980039095,0.001139
1402-Q3,پاییز 1402,سبدگردان مفید,تضمین اصل سرمایه,6515162004943,0.000924
1402-Q3,پاییز 1402,سبدگردان مفید,درآمد ثابت,395127982528523,0.056012
1402-Q3,پاییز 1402,سبدگردان مفید,سهامی,151166129208712,0.021429
1402-Q3,پاییز 1402,سبدگردان مفید,شاخصی,8072002179057,0.001144
1402-Q3,پاییز 1402,سبدگردان مفید,مختلط,4135853967336,0.000586
1402-Q3,پاییز 1402,سبدگردان مفید,کالایی,48822646389547,0.006921
1402-Q3,پاییز 1402,مشاور سرمایه گذاری ترنج,درآمد ثابت,150400848586661,0.02132
1402-Q3,پاییز 1402,مشاور سرمایه گذاری ترنج,سهامی,17524254899370,0.002484
1402-Q3,پاییز 1402,مشاور سرمایه گذاری ترنج,صندوق در صندوق,3695069355879,0.000524
1402-Q3,پاییز 1402,مشاور سرمایه گذاری ترنج,مختلط,6195855373185,0.000878
1402-Q4,زمستان 1402,سایر مدیران,املاک و مستغلات,20478904224785,0.002967
1402-Q4,زمستان 1402,سایر مدیران,اهرمی,2043936370712,0.000296
1402-Q4,زمستان 1402,سایر مدیران,بازنشستگی,19227258715663,0.002786
1402-Q4,زمستان 1402,سایر مدیران,بخشی,355155494843037,0.051453
1402-Q4,زمستان 1402,سایر مدیران,تضمین اصل سرمایه,5961314014105,0.000864
1402-Q4,زمستان 1402,سایر مدیران,جسورانه,3389110150662,0.000491
1402-Q4,زمستان 1402,سایر مدیران,خصوصی,15514775409421,0.002248
1402-Q4,زمستان 1402,سایر مدیران,درآمد ثابت,4176384421750072,0.605051
1402-Q4,زمستان 1402,سایر مدیران,سهامی,247678876545804,0.035882
1402-Q4,زمستان 1402,سایر مدیران,شاخصی,24772644233549,0.003589
1402-Q4,زمستان 1402,سایر مدیران,صندوق در صندوق,3111574084216,0.000451
1402-Q4,زمستان 1402,سایر مدیران,مختلط,16252714106696,0.002355
1402-Q4,زمستان 1402,سایر مدیران,پروژه‌ای,12959144848944,0.001877
1402-Q4,زمستان 1402,سایر مدیران,کالایی,194798172323582,0.028221
1402-Q4,زمستان 1402,سبد گردان اقتصاد بیدار,درآمد ثابت,61042384653874,0.008843
1402-Q4,زمستان 1402,سبد گردان اقتصاد بیدار,سهامی,7885938265918,0.001142
1402-Q4,زمستان 1402,سبد گردان کاریزما,اهرمی,117747213882466,0.017059
1402-Q4,زمستان 1402,سبد گردان کاریزما,بخشی,5766018656336,0.000835
1402-Q4,زمستان 1402,سبد گردان کاریزما,تضمین اصل سرمایه,16472865310611,0.002386
1402-Q4,زمستان 1402,سبد گردان کاریزما,درآمد ثابت,220610630462303,0.031961
1402-Q4,زمستان 1402,سبد گردان کاریزما,سهامی,13325607502587,0.001931
1402-Q4,زمستان 1402,سبد گردان کاریزما,شاخصی,3575442645907,0.000518
1402-Q4,زمستان 1402,سبد گردان کاریزما,صندوق در صندوق,1293409235615,0.000187
1402-Q4,زمستان 1402,سبد گردان کاریزما,مختلط,1578062916072,0.000229
1402-Q4,زمستان 1402,سبد گردان کاریزما,کالایی,45566989713393,0.006601
1402-Q4,زمستان 1402,سبدگردان آگاه,اهرمی,22957747398794,0.003326
1402-Q4,زمستان 1402,سبدگردان آگاه,بخشی,12199935704466,0.001767
1402-Q4,زمستان 1402,سبدگردان آگاه,درآمد ثابت,102218370489818,0.014809
1402-Q4,زمستان 1402,سبدگردان آگاه,سهامی,33020511755110,0.004784
1402-Q4,زمستان 1402,سبدگردان آگاه,مختلط,337547783607,4.9e-05
1402-Q4,زمستان 1402,سبدگردان آگاه,کالایی,24021695729692,0.00348
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,اهرمی,25529747996063,0.003699
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,جسورانه,393891751697,5.7e-05
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,خصوصی,1133337711434,0.000164
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,درآمد ثابت,66108868080862,0.009577
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,سهامی,10051972646670,0.001456
1402-Q4,زمستان 1402,سبدگردان توسعه فیروزه,شاخصی,3157223103325,0.000457
1402-Q4,زمستان 1402,سبدگردان فارابی,اهرمی,23009590373347,0.003333
1402-Q4,زمستان 1402,سبدگردان فارابی,بخشی,1636280786908,0.000237
1402-Q4,زمستان 1402,سبدگردان فارابی,درآمد ثابت,59824698332253,0.008667
1402-Q4,زمستان 1402,سبدگردان فارابی,سهامی,8803082169546,0.001275
1402-Q4,زمستان 1402,سبدگردان مفید,اهرمی,54222263110381,0.007855
1402-Q4,زمستان 1402,سبدگردان مفید,بازنشستگی,5840786803670,0.000846
1402-Q4,زمستان 1402,سبدگردان مفید,بخشی,14887995979780,0.002157
1402-Q4,زمستان 1402,سبدگردان مفید,تضمین اصل سرمایه,6835106613261,0.00099
1402-Q4,زمستان 1402,سبدگردان مفید,درآمد ثابت,424439940562363,0.06149
1402-Q4,زمستان 1402,سبدگردان مفید,سهامی,148968067152287,0.021582
1402-Q4,زمستان 1402,سبدگردان مفید,شاخصی,7716004482587,0.001118
1402-Q4,زمستان 1402,سبدگردان مفید,مختلط,3974979508784,0.000576
1402-Q4,زمستان 1402,سبدگردان مفید,کالایی,79883574087083,0.011573
1402-Q4,زمستان 1402,مشاور سرمایه گذاری ترنج,درآمد ثابت,141015245340063,0.020429
1402-Q4,زمستان 1402,مشاور سرمایه گذاری ترنج,سهامی,16484879874620,0.002388
1402-Q4,زمستان 1402,مشاور سرمایه گذاری ترنج,صندوق در صندوق,4334979816078,0.000628
1402-Q4,زمستان 1402,مشاور سرمایه گذاری ترنج,مختلط,6930864579411,0.001004
1403-Q1,بهار 1403,سایر مدیران,املاک و مستغلات,25679140336639,0.003474
1403-Q1,بهار 1403,سایر مدیران,اهرمی,1357727226729,0.000184
1403-Q1,بهار 1403,سایر مدیران,بازنشستگی,17983600037642,0.002433
1403-Q1,بهار 1403,سایر مدیران,بخشی,321995598093560,0.043565
1403-Q1,بهار 1403,سایر مدیران,تضمین اصل سرمایه,11544471484579,0.001562
1403-Q1,بهار 1403,سایر مدیران,جسورانه,2934200811667,0.000397
1403-Q1,بهار 1403,سایر مدیران,خصوصی,15178735514000,0.002054
1403-Q1,بهار 1403,سایر مدیران,درآمد ثابت,4433370270409352,0.599823
1403-Q1,بهار 1403,سایر مدیران,سهامی,227807511715033,0.030822
1403-Q1,بهار 1403,سایر مدیران,شاخصی,20252084690151,0.00274
1403-Q1,بهار 1403,سایر مدیران,صندوق در صندوق,2975182328425,0.000403
1403-Q1,بهار 1403,سایر مدیران,مختلط,15672405028675,0.00212
1403-Q1,بهار 1403,سایر مدیران,پروژه‌ای,12958020685454,0.001753
1403-Q1,بهار 1403,سایر مدیران,کالایی,227177176785794,0.030736
1403-Q1,بهار 1403,سبد گردان اقتصاد بیدار,درآمد ثابت,94141404080520,0.012737
1403-Q1,بهار 1403,سبد گردان اقتصاد بیدار,سهامی,7382956189703,0.000999
1403-Q1,بهار 1403,سبد گردان کاریزما,اهرمی,123223658100772,0.016672
1403-Q1,بهار 1403,سبد گردان کاریزما,بازنشستگی,5235278578998,0.000708
1403-Q1,بهار 1403,سبد گردان کاریزما,بخشی,5068361044791,0.000686
1403-Q1,بهار 1403,سبد گردان کاریزما,تضمین اصل سرمایه,14542926044516,0.001968
1403-Q1,بهار 1403,سبد گردان کاریزما,درآمد ثابت,209431929592520,0.028336
1403-Q1,بهار 1403,سبد گردان کاریزما,سهامی,9799733106595,0.001326
1403-Q1,بهار 1403,سبد گردان کاریزما,شاخصی,2711597090345,0.000367
1403-Q1,بهار 1403,سبد گردان کاریزما,صندوق در صندوق,1104212418976,0.000149
1403-Q1,بهار 1403,سبد گردان کاریزما,مختلط,1343947761075,0.000182
1403-Q1,بهار 1403,سبد گردان کاریزما,کالایی,52654583636236,0.007124
1403-Q1,بهار 1403,سبدگردان آگاه,اهرمی,27843186379929,0.003767
1403-Q1,بهار 1403,سبدگردان آگاه,بخشی,9820872465591,0.001329
1403-Q1,بهار 1403,سبدگردان آگاه,درآمد ثابت,125002911994607,0.016913
1403-Q1,بهار 1403,سبدگردان آگاه,سهامی,28170396456778,0.003811
1403-Q1,بهار 1403,سبدگردان آگاه,مختلط,326759925320,4.4e-05
1403-Q1,بهار 1403,سبدگردان آگاه,کالایی,28003556790153,0.003789
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,اهرمی,32864547424280,0.004446
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,جسورانه,546801876570,7.4e-05
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,خصوصی,1183248116109,0.00016
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,درآمد ثابت,77443136740394,0.010478
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,سهامی,8349461443622,0.00113
1403-Q1,بهار 1403,سبدگردان توسعه فیروزه,شاخصی,2415378994199,0.000327
1403-Q1,بهار 1403,سبدگردان فارابی,اهرمی,32081482037712,0.004341
1403-Q1,بهار 1403,سبدگردان فارابی,بخشی,1363453385492,0.000184
1403-Q1,بهار 1403,سبدگردان فارابی,درآمد ثابت,79058792486932,0.010696
1403-Q1,بهار 1403,سبدگردان فارابی,سهامی,7473568909399,0.001011
1403-Q1,بهار 1403,سبدگردان مفید,اهرمی,53055873857369,0.007178
1403-Q1,بهار 1403,سبدگردان مفید,بازنشستگی,5691946715442,0.00077
1403-Q1,بهار 1403,سبدگردان مفید,بخشی,20016021260917,0.002708
1403-Q1,بهار 1403,سبدگردان مفید,تضمین اصل سرمایه,4941613178646,0.000669
1403-Q1,بهار 1403,سبدگردان مفید,درآمد ثابت,537243261109370,0.072688
1403-Q1,بهار 1403,سبدگردان مفید,سهامی,132738959755736,0.017959
1403-Q1,بهار 1403,سبدگردان مفید,شاخصی,6798514358140,0.00092
1403-Q1,بهار 1403,سبدگردان مفید,مختلط,3590962016473,0.000486
1403-Q1,بهار 1403,سبدگردان مفید,کالایی,101136194865336,0.013683
1403-Q1,بهار 1403,مشاور سرمایه گذاری ترنج,درآمد ثابت,175839329857606,0.023791
1403-Q1,بهار 1403,مشاور سرمایه گذاری ترنج,سهامی,15156168950532,0.002051
1403-Q1,بهار 1403,مشاور سرمایه گذاری ترنج,صندوق در صندوق,3721311273075,0.000503
1403-Q1,بهار 1403,مشاور سرمایه گذاری ترنج,مختلط,5723811171437,0.000774
1403-Q2,تابستان 1403,سایر مدیران,املاک و مستغلات,25677990140769,0.002941
1403-Q2,تابستان 1403,سایر مدیران,اهرمی,1421406545576,0.000163
1403-Q2,تابستان 1403,سایر مدیران,بازنشستگی,23420624284234,0.002683
1403-Q2,تابستان 1403,سایر مدیران,بخشی,315304542627428,0.036119
1403-Q2,تابستان 1403,سایر مدیران,تضمین اصل سرمایه,16769389648614,0.001921
1403-Q2,تابستان 1403,سایر مدیران,جسورانه,3018618128588,0.000346
1403-Q2,تابستان 1403,سایر مدیران,خصوصی,15773718347313,0.001807
1403-Q2,تابستان 1403,سایر مدیران,درآمد ثابت,5145362536201311,0.589417
1403-Q2,تابستان 1403,سایر مدیران,سهامی,244969143539167,0.028062
1403-Q2,تابستان 1403,سایر مدیران,شاخصی,16872618858805,0.001933
1403-Q2,تابستان 1403,سایر مدیران,صندوق در صندوق,7586019675781,0.000869
1403-Q2,تابستان 1403,سایر مدیران,مختلط,16266060285270,0.001863
1403-Q2,تابستان 1403,سایر مدیران,پروژه‌ای,12956846372641,0.001484
1403-Q2,تابستان 1403,سایر مدیران,کالایی,294454669423009,0.033731
1403-Q2,تابستان 1403,سبد گردان اقتصاد بیدار,اهرمی,31460775507821,0.003604
1403-Q2,تابستان 1403,سبد گردان اقتصاد بیدار,درآمد ثابت,128412720349382,0.01471
1403-Q2,تابستان 1403,سبد گردان اقتصاد بیدار,سهامی,7318663838422,0.000838
1403-Q2,تابستان 1403,سبد گردان کاریزما,اهرمی,126757924429999,0.01452
1403-Q2,تابستان 1403,سبد گردان کاریزما,بازنشستگی,5423958197262,0.000621
1403-Q2,تابستان 1403,سبد گردان کاریزما,بخشی,6227464754632,0.000713
1403-Q2,تابستان 1403,سبد گردان کاریزما,تضمین اصل سرمایه,15499915399095,0.001776
1403-Q2,تابستان 1403,سبد گردان کاریزما,درآمد ثابت,222434983368706,0.025481
1403-Q2,تابستان 1403,سبد گردان کاریزما,سهامی,10944348771144,0.001254
1403-Q2,تابستان 1403,سبد گردان کاریزما,شاخصی,3048770282852,0.000349
1403-Q2,تابستان 1403,سبد گردان کاریزما,صندوق در صندوق,1590863425075,0.000182
1403-Q2,تابستان 1403,سبد گردان کاریزما,مختلط,1335517472362,0.000153
1403-Q2,تابستان 1403,سبد گردان کاریزما,کالایی,65721413495183,0.007529
1403-Q2,تابستان 1403,سبدگردان آگاه,اهرمی,36076286746214,0.004133
1403-Q2,تابستان 1403,سبدگردان آگاه,بخشی,10382877121454,0.001189
1403-Q2,تابستان 1403,سبدگردان آگاه,درآمد ثابت,153597623220352,0.017595
1403-Q2,تابستان 1403,سبدگردان آگاه,سهامی,30017601912489,0.003439
1403-Q2,تابستان 1403,سبدگردان آگاه,مختلط,353908262536,4.1e-05
1403-Q2,تابستان 1403,سبدگردان آگاه,کالایی,40287353594368,0.004615
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,اهرمی,55957709341731,0.00641
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,بخشی,10074722307366,0.001154
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,جسورانه,568409992206,6.5e-05
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,خصوصی,1207433218768,0.000138
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,درآمد ثابت,101506024884016,0.011628
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,سهامی,8891924935092,0.001019
1403-Q2,تابستان 1403,سبدگردان توسعه فیروزه,شاخصی,2758039887076,0.000316
1403-Q2,تابستان 1403,سبدگردان فارابی,اهرمی,45494623647907,0.005212
1403-Q2,تابستان 1403,سبدگردان فارابی,بخشی,1522796042154,0.000174
1403-Q2,تابستان 1403,سبدگردان فارابی,درآمد ثابت,121070874516902,0.013869
1403-Q2,تابستان 1403,سبدگردان فارابی,سهامی,8562435040591,0.000981
1403-Q2,تابستان 1403,سبدگردان مفید,اهرمی,60445304509124,0.006924
1403-Q2,تابستان 1403,سبدگردان مفید,بازنشستگی,6150067698836,0.000705
1403-Q2,تابستان 1403,سبدگردان مفید,بخشی,20592055709001,0.002359
1403-Q2,تابستان 1403,سبدگردان مفید,تضمین اصل سرمایه,4187671024426,0.00048
1403-Q2,تابستان 1403,سبدگردان مفید,درآمد ثابت,699332899156212,0.080111
1403-Q2,تابستان 1403,سبدگردان مفید,سهامی,140825664087921,0.016132
1403-Q2,تابستان 1403,سبدگردان مفید,شاخصی,6689998681266,0.000766
1403-Q2,تابستان 1403,سبدگردان مفید,مختلط,3642567751210,0.000417
1403-Q2,تابستان 1403,سبدگردان مفید,کالایی,145594323766393,0.016678
1403-Q2,تابستان 1403,مشاور سرمایه گذاری ترنج,اهرمی,26097012546283,0.002989
1403-Q2,تابستان 1403,مشاور سرمایه گذاری ترنج,درآمد ثابت,195822204748692,0.022432
1403-Q2,تابستان 1403,مشاور سرمایه گذاری ترنج,سهامی,16740762219928,0.001918
1403-Q2,تابستان 1403,مشاور سرمایه گذاری ترنج,صندوق در صندوق,3702161447053,0.000424
1403-Q2,تابستان 1403,مشاور سرمایه گذاری ترنج,مختلط,5401071156016,0.000619
1403-Q3,پاییز 1403,سایر مدیران,املاک و مستغلات,26198066755148,0.002533
1403-Q3,پاییز 1403,سایر مدیران,اهرمی,1728917957083,0.000167
1403-Q3,پاییز 1403,سایر مدیران,بازنشستگی,30861508466073,0.002984
1403-Q3,پاییز 1403,سایر مدیران,بخشی,426054428558871,0.041201
1403-Q3,پاییز 1403,سایر مدیران,تضمین اصل سرمایه,18555568978067,0.001794
1403-Q3,پاییز 1403,سایر مدیران,جسورانه,3311686347883,0.00032
1403-Q3,پاییز 1403,سایر مدیران,خصوصی,16884474182887,0.001633
1403-Q3,پاییز 1403,سایر مدیران,درآمد ثابت,5672690771558687,0.548564
