دوره,عنوان دوره,مدیر,نوع صندوق,خالص ارزش دارایی (ریال),سهم از کل صنعت
1403-Q3,پاییز 1403,سایر مدیران,سهامی,312798684260779,0.030248
1403-Q3,پاییز 1403,سایر مدیران,شاخصی,23067277954682,0.002231
1403-Q3,پاییز 1403,سایر مدیران,صندوق در صندوق,9105526437282,0.000881
1403-Q3,پاییز 1403,سایر مدیران,مختلط,16714583377838,0.001616
1403-Q3,پاییز 1403,سایر مدیران,پروژه‌ای,12954999439309,0.001253
1403-Q3,پاییز 1403,سایر مدیران,کالایی,492437468022402,0.04762
1403-Q3,پاییز 1403,سبد گردان اقتصاد بیدار,اهرمی,53907360385657,0.005213
1403-Q3,پاییز 1403,سبد گردان اقتصاد بیدار,درآمد ثابت,135083198266811,0.013063
1403-Q3,پاییز 1403,سبد گردان اقتصاد بیدار,سهامی,13558023506577,0.001311
1403-Q3,پاییز 1403,سبد گردان کاریزما,اهرمی,184170008137885,0.01781
1403-Q3,پاییز 1403,سبد گردان کاریزما,بازنشستگی,6471125141998,0.000626
1403-Q3,پاییز 1403,سبد گردان کاریزما,بخشی,7255986664836,0.000702
1403-Q3,پاییز 1403,سبد گردان کاریزما,تضمین اصل سرمایه,15991064508190,0.001546
1403-Q3,پاییز 1403,سبد گردان کاریزما,درآمد ثابت,253337772332754,0.024498
1403-Q3,پاییز 1403,سبد گردان کاریزما,سهامی,13104072436217,0.001267
1403-Q3,پاییز 1403,سبد گردان کاریزما,شاخصی,3297191519238,0.000319
1403-Q3,پاییز 1403,سبد گردان کاریزما,صندوق در صندوق,2065725771512,0.0002
1403-Q3,پاییز 1403,سبد گردان کاریزما,مختلط,1427638325733,0.000138
1403-Q3,پاییز 1403,سبد گردان کاریزما,کالایی,106120160994922,0.010262
1403-Q3,پاییز 1403,سبدگردان آگاه,املاک و مستغلات,4885594926318,0.000472
1403-Q3,پاییز 1403,سبدگردان آگاه,اهرمی,49906033693547,0.004826
1403-Q3,پاییز 1403,سبدگردان آگاه,بخشی,15928988621211,0.00154
1403-Q3,پاییز 1403,سبدگردان آگاه,درآمد ثابت,176476115262960,0.017066
1403-Q3,پاییز 1403,سبدگردان آگاه,سهامی,41900519788318,0.004052
1403-Q3,پاییز 1403,سبدگردان آگاه,مختلط,401228216667,3.9e-05
1403-Q3,پاییز 1403,سبدگردان آگاه,کالایی,63266471661443,0.006118
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,اهرمی,91438104920722,0.008842
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,بخشی,13298986299775,0.001286
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,جسورانه,577174602643,5.6e-05
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,خصوصی,1231475414497,0.000119
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,درآمد ثابت,122309055471771,0.011828
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,سهامی,11729593602589,0.001134
1403-Q3,پاییز 1403,سبدگردان توسعه فیروزه,شاخصی,5244325827354,0.000507
1403-Q3,پاییز 1403,سبدگردان فارابی,اهرمی,54610902902145,0.005281
1403-Q3,پاییز 1403,سبدگردان فارابی,بخشی,2149424703858,0.000208
1403-Q3,پاییز 1403,سبدگردان فارابی,درآمد ثابت,119067270133262,0.011514
1403-Q3,پاییز 1403,سبدگردان فارابی,سهامی,9353009812208,0.000904
1403-Q3,پاییز 1403,سبدگردان فارابی,کالایی,3971803711300,0.000384
1403-Q3,پاییز 1403,سبدگردان مفید,اهرمی,68764212683582,0.00665
1403-Q3,پاییز 1403,سبدگردان مفید,بازنشستگی,8565868928816,0.000828
1403-Q3,پاییز 1403,سبدگردان مفید,بخشی,44177234076569,0.004272
1403-Q3,پاییز 1403,سبدگردان مفید,تضمین اصل سرمایه,5789854074625,0.00056
1403-Q3,پاییز 1403,سبدگردان مفید,درآمد ثابت,838759551878094,0.08111
1403-Q3,پاییز 1403,سبدگردان مفید,سهامی,183939496731230,0.017787
1403-Q3,پاییز 1403,سبدگردان مفید,شاخصی,9190702707652,0.000889
1403-Q3,پاییز 1403,سبدگردان مفید,مختلط,3837155395758,0.000371
1403-Q3,پاییز 1403,سبدگردان مفید,کالایی,279111477818544,0.026991
1403-Q3,پاییز 1403,مشاور سرمایه گذاری ترنج,اهرمی,30942524255282,0.002992
1403-Q3,پاییز 1403,مشاور سرمایه گذاری ترنج,درآمد ثابت,184036172299554,0.017797
1403-Q3,پاییز 1403,مشاور سرمایه گذاری ترنج,سهامی,23318363994780,0.002255
1403-Q3,پاییز 1403,مشاور سرمایه گذاری ترنج,صندوق در صندوق,3850911634261,0.000372
1403-Q3,پاییز 1403,مشاور سرمایه گذاری ترنج,مختلط,9793099658760,0.000947
1403-Q4,زمستان 1403,سایر مدیران,املاک و مستغلات,26504181492139,0.002208
1403-Q4,زمستان 1403,سایر مدیران,اهرمی,1169628822677,9.7e-05
1403-Q4,زمستان 1403,سایر مدیران,بازنشستگی,29488017372276,0.002456
1403-Q4,زمستان 1403,سایر مدیران,بخشی,452857677848310,0.037722
1403-Q4,زمستان 1403,سایر مدیران,تضمین اصل سرمایه,18981572242784,0.001581
1403-Q4,زمستان 1403,سایر مدیران,جسورانه,6696173157875,0.000558
1403-Q4,زمستان 1403,سایر مدیران,خصوصی,17661288662243,0.001471
1403-Q4,زمستان 1403,سایر مدیران,درآمد ثابت,5912465217178131,0.492491
1403-Q4,زمستان 1403,سایر مدیران,سهامی,315735381311816,0.0263
1403-Q4,زمستان 1403,سایر مدیران,شاخصی,25792826422775,0.002148
1403-Q4,زمستان 1403,سایر مدیران,صندوق در صندوق,9546673675747,0.000795
1403-Q4,زمستان 1403,سایر مدیران,مختلط,17445053328302,0.001453
1403-Q4,زمستان 1403,سایر مدیران,پروژه‌ای,27250445854447,0.00227
1403-Q4,زمستان 1403,سایر مدیران,کالایی,966656380197650,0.08052
1403-Q4,زمستان 1403,سبد گردان اقتصاد بیدار,اهرمی,51924227727212,0.004325
1403-Q4,زمستان 1403,سبد گردان اقتصاد بیدار,درآمد ثابت,158930458966997,0.013238
1403-Q4,زمستان 1403,سبد گردان اقتصاد بیدار,سهامی,16318792855713,0.001359
1403-Q4,زمستان 1403,سبد گردان اقتصاد بیدار,کالایی,4421910792807,0.000368
1403-Q4,زمستان 1403,سبد گردان کاریزما,اهرمی,196072393849713,0.016332
1403-Q4,زمستان 1403,سبد گردان کاریزما,بازنشستگی,6270367461618,0.000522
1403-Q4,زمستان 1403,سبد گردان کاریزما,بخشی,7538652456506,0.000628
1403-Q4,زمستان 1403,سبد گردان کاریزما,تضمین اصل سرمایه,17333439749868,0.001444
1403-Q4,زمستان 1403,سبد گردان کاریزما,درآمد ثابت,273613339638641,0.022791
1403-Q4,زمستان 1403,سبد گردان کاریزما,سهامی,10215638866099,0.000851
1403-Q4,زمستان 1403,سبد گردان کاریزما,شاخصی,2765750167238,0.00023
1403-Q4,زمستان 1403,سبد گردان کاریزما,صندوق در صندوق,2025496324771,0.000169
1403-Q4,زمستان 1403,سبد گردان کاریزما,مختلط,1057227180888,8.8e-05
1403-Q4,زمستان 1403,سبد گردان کاریزما,کالایی,180198386383660,0.01501
1403-Q4,زمستان 1403,سبدگردان آگاه,املاک و مستغلات,5122702460934,0.000427
1403-Q4,زمستان 1403,سبدگردان آگاه,اهرمی,47887549137093,0.003989
1403-Q4,زمستان 1403,سبدگردان آگاه,بازنشستگی,5206508544152,0.000434
1403-Q4,زمستان 1403,سبدگردان آگاه,بخشی,17888893123638,0.00149
1403-Q4,زمستان 1403,سبدگردان آگاه,درآمد ثابت,210973663984416,0.017573
1403-Q4,زمستان 1403,سبدگردان آگاه,سهامی,40335498277738,0.00336
1403-Q4,زمستان 1403,سبدگردان آگاه,مختلط,438510525342,3.7e-05
1403-Q4,زمستان 1403,سبدگردان آگاه,کالایی,116202562629124,0.009679
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,اهرمی,109374512512695,0.009111
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,بخشی,17648490111018,0.00147
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,جسورانه,583145828049,4.9e-05
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,خصوصی,1262421846621,0.000105
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,درآمد ثابت,134073258016017,0.011168
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,سهامی,9546182948215,0.000795
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,شاخصی,4718718201420,0.000393
1403-Q4,زمستان 1403,سبدگردان توسعه فیروزه,کالایی,29430235374146,0.002451
1403-Q4,زمستان 1403,سبدگردان فارابی,اهرمی,69384137610942,0.005779
1403-Q4,زمستان 1403,سبدگردان فارابی,بخشی,1957526670672,0.000163
1403-Q4,زمستان 1403,سبدگردان فارابی,درآمد ثابت,150100415158458,0.012503
1403-Q4,زمستان 1403,سبدگردان فارابی,سهامی,8482872516455,0.000707
1403-Q4,زمستان 1403,سبدگردان فارابی,کالایی,14417383944054,0.001201
1403-Q4,زمستان 1403,سبدگردان مفید,اهرمی,82294794002775,0.006855
1403-Q4,زمستان 1403,سبدگردان مفید,بازنشستگی,12076728126622,0.001006
1403-Q4,زمستان 1403,سبدگردان مفید,بخشی,52054125935824,0.004336
1403-Q4,زمستان 1403,سبدگردان مفید,تضمین اصل سرمایه,5475250543893,0.000456
1403-Q4,زمستان 1403,سبدگردان مفید,درآمد ثابت,1008986651694427,0.084046
1403-Q4,زمستان 1403,سبدگردان مفید,سهامی,187621067611882,0.015628
1403-Q4,زمستان 1403,سبدگردان مفید,شاخصی,8098392344663,0.000675
1403-Q4,زمستان 1403,سبدگردان مفید,مختلط,3457260754763,0.000288
1403-Q4,زمستان 1403,سبدگردان مفید,کالایی,580511747373010,0.048355
1403-Q4,زمستان 1403,مشاور سرمایه گذاری ترنج,اهرمی,33295453723067,0.002773
1403-Q4,زمستان 1403,مشاور سرمایه گذاری ترنج,درآمد ثابت,224369276287109,0.018689
1403-Q4,زمستان 1403,مشاور سرمایه گذاری ترنج,سهامی,19956716681242,0.001662
1403-Q4,زمستان 1403,مشاور سرمایه گذاری ترنج,صندوق در صندوق,14411871281160,0.0012
1403-Q4,زمستان 1403,مشاور سرمایه گذاری ترنج,مختلط,20650070259999,0.00172
1404-Q1,بهار 1404,سایر مدیران,املاک و مستغلات,26697942670216,0.002017
1404-Q1,بهار 1404,سایر مدیران,اهرمی,26730610124361,0.00202
1404-Q1,بهار 1404,سایر مدیران,بازنشستگی,37566338819795,0.002839
1404-Q1,بهار 1404,سایر مدیران,بخشی,504412600949901,0.038114
1404-Q1,بهار 1404,سایر مدیران,تضمین اصل سرمایه,20557293831813,0.001553
1404-Q1,بهار 1404,سایر مدیران,جسورانه,6891265574284,0.000521
1404-Q1,بهار 1404,سایر مدیران,خصوصی,19452917995698,0.00147
1404-Q1,بهار 1404,سایر مدیران,درآمد ثابت,6743277728612370,0.50953
1404-Q1,بهار 1404,سایر مدیران,سهامی,365769486605985,0.027638
1404-Q1,بهار 1404,سایر مدیران,شاخصی,29855994111504,0.002256
1404-Q1,بهار 1404,سایر مدیران,صندوق در صندوق,8743194020693,0.000661
1404-Q1,بهار 1404,سایر مدیران,مختلط,21333714156652,0.001612
1404-Q1,بهار 1404,سایر مدیران,پروژه‌ای,27248514523184,0.002059
1404-Q1,بهار 1404,سایر مدیران,کالایی,774326441508403,0.058509
1404-Q1,بهار 1404,سبد گردان اقتصاد بیدار,اهرمی,62500782323414,0.004723
1404-Q1,بهار 1404,سبد گردان اقتصاد بیدار,درآمد ثابت,215311810193516,0.016269
1404-Q1,بهار 1404,سبد گردان اقتصاد بیدار,سهامی,22436906988262,0.001695
1404-Q1,بهار 1404,سبد گردان اقتصاد بیدار,کالایی,4384115932187,0.000331
1404-Q1,بهار 1404,سبد گردان کاریزما,اهرمی,226795214173132,0.017137
1404-Q1,بهار 1404,سبد گردان کاریزما,بازنشستگی,6815846652494,0.000515
1404-Q1,بهار 1404,سبد گردان کاریزما,بخشی,13040020340902,0.000985
1404-Q1,بهار 1404,سبد گردان کاریزما,تضمین اصل سرمایه,19460290492372,0.00147
1404-Q1,بهار 1404,سبد گردان کاریزما,درآمد ثابت,312382173263429,0.023604
1404-Q1,بهار 1404,سبد گردان کاریزما,سهامی,13473606245015,0.001018
1404-Q1,بهار 1404,سبد گردان کاریزما,شاخصی,3196335784350,0.000242
1404-Q1,بهار 1404,سبد گردان کاریزما,صندوق در صندوق,2288577692692,0.000173
1404-Q1,بهار 1404,سبد گردان کاریزما,مختلط,1439347952320,0.000109
1404-Q1,بهار 1404,سبد گردان کاریزما,کالایی,141758932759797,0.010711
1404-Q1,بهار 1404,سبدگردان آگاه,املاک و مستغلات,5271477481908,0.000398
1404-Q1,بهار 1404,سبدگردان آگاه,اهرمی,61967536851990,0.004682
1404-Q1,بهار 1404,سبدگردان آگاه,بازنشستگی,5930132058644,0.000448
1404-Q1,بهار 1404,سبدگردان آگاه,بخشی,28997429355902,0.002191
1404-Q1,بهار 1404,سبدگردان آگاه,درآمد ثابت,319167329750975,0.024117
1404-Q1,بهار 1404,سبدگردان آگاه,سهامی,49994245649610,0.003778
1404-Q1,بهار 1404,سبدگردان آگاه,مختلط,499167924242,3.8e-05
1404-Q1,بهار 1404,سبدگردان آگاه,کالایی,85540748595341,0.006464
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,اهرمی,132980318146484,0.010048
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,بخشی,16127527473466,0.001219
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,جسورانه,588042003113,4.4e-05
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,خصوصی,1286452953394,9.7e-05
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,درآمد ثابت,165324213551906,0.012492
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,سهامی,13481611341484,0.001019
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,شاخصی,7557582349753,0.000571
1404-Q1,بهار 1404,سبدگردان توسعه فیروزه,کالایی,18101640223138,0.001368
1404-Q1,بهار 1404,سبدگردان فارابی,اهرمی,75400675996555,0.005697
1404-Q1,بهار 1404,سبدگردان فارابی,بخشی,2186213831486,0.000165
1404-Q1,بهار 1404,سبدگردان فارابی,درآمد ثابت,182489161751856,0.013789
1404-Q1,بهار 1404,سبدگردان فارابی,سهامی,10276431023418,0.000776
1404-Q1,بهار 1404,سبدگردان فارابی,کالایی,12139414110246,0.000917
1404-Q1,بهار 1404,سبدگردان مفید,اهرمی,116039852109660,0.008768
1404-Q1,بهار 1404,سبدگردان مفید,بازنشستگی,17675769387800,0.001336
1404-Q1,بهار 1404,سبدگردان مفید,بخشی,60353367366231,0.00456
1404-Q1,بهار 1404,سبدگردان مفید,تضمین اصل سرمایه,8406493134996,0.000635
1404-Q1,بهار 1404,سبدگردان مفید,درآمد ثابت,1067537812350619,0.080664
1404-Q1,بهار 1404,سبدگردان مفید,سهامی,223637294210381,0.016898
1404-Q1,بهار 1404,سبدگردان مفید,شاخصی,9192490474824,0.000695
1404-Q1,بهار 1404,سبدگردان مفید,مختلط,3874364788324,0.000293
1404-Q1,بهار 1404,سبدگردان مفید,کالایی,511584034707047,0.038656
1404-Q1,بهار 1404,مشاور سرمایه گذاری ترنج,اهرمی,63162953080304,0.004773
1404-Q1,بهار 1404,مشاور سرمایه گذاری ترنج,درآمد ثابت,239640364608680,0.018107
1404-Q1,بهار 1404,مشاور سرمایه گذاری ترنج,سهامی,25817311467971,0.001951
1404-Q1,بهار 1404,مشاور سرمایه گذاری ترنج,صندوق در صندوق,6381952218274,0.000482
1404-Q1,بهار 1404,مشاور سرمایه گذاری ترنج,مختلط,27560589756862,0.002083
1404-Q2,تابستان 1404,سایر مدیران,املاک و مستغلات,30626020992798,0.002046
1404-Q2,تابستان 1404,سایر مدیران,اهرمی,22325947098400,0.001491
1404-Q2,تابستان 1404,سایر مدیران,بازنشستگی,21319742177727,0.001424
1404-Q2,تابستان 1404,سایر مدیران,بخشی,431432153118679,0.028822
1404-Q2,تابستان 1404,سایر مدیران,تضمین اصل سرمایه,20521861271205,0.001371
1404-Q2,تابستان 1404,سایر مدیران,جسورانه,6894387187319,0.000461
1404-Q2,تابستان 1404,سایر مدیران,خصوصی,18556033196840,0.00124
1404-Q2,تابستان 1404,سایر مدیران,درآمد ثابت,7325612844537598,0.489382
1404-Q2,تابستان 1404,سایر مدیران,سهامی,304561205282661,0.020346
1404-Q2,تابستان 1404,سایر مدیران,شاخصی,18761830908407,0.001253
1404-Q2,تابستان 1404,سایر مدیران,صندوق در صندوق,9019921357081,0.000603
1404-Q2,تابستان 1404,سایر مدیران,مختلط,18259802060977,0.00122
1404-Q2,تابستان 1404,سایر مدیران,پروژه‌ای,27246533224985,0.00182
1404-Q2,تابستان 1404,سایر مدیران,کالایی,1324985607132562,0.088515
1404-Q2,تابستان 1404,سبد گردان اقتصاد بیدار,اهرمی,41714183316250,0.002787
1404-Q2,تابستان 1404,سبد گردان اقتصاد بیدار,درآمد ثابت,223061939598429,0.014901
1404-Q2,تابستان 1404,سبد گردان اقتصاد بیدار,سهامی,14447178051758,0.000965
1404-Q2,تابستان 1404,سبد گردان اقتصاد بیدار,کالایی,20424974445695,0.001364
1404-Q2,تابستان 1404,سبد گردان کاریزما,اهرمی,169590262286033,0.011329
1404-Q2,تابستان 1404,سبد گردان کاریزما,بازنشستگی,5930514118133,0.000396
1404-Q2,تابستان 1404,سبد گردان کاریزما,بخشی,7465025737362,0.000499
1404-Q2,تابستان 1404,سبد گردان کاریزما,تضمین اصل سرمایه,11662855410656,0.000779
1404-Q2,تابستان 1404,سبد گردان کاریزما,درآمد ثابت,347594614919217,0.023221
1404-Q2,تابستان 1404,سبد گردان کاریزما,سهامی,6893476727392,0.000461
1404-Q2,تابستان 1404,سبد گردان کاریزما,شاخصی,2572360644289,0.000172
1404-Q2,تابستان 1404,سبد گردان کاریزما,صندوق در صندوق,1171148256480,7.8e-05
1404-Q2,تابستان 1404,سبد گردان کاریزما,مختلط,1010445064228,6.8e-05
1404-Q2,تابستان 1404,سبد گردان کاریزما,کالایی,252745872030442,0.016885
1404-Q2,تابستان 1404,سبدگردان آگاه,املاک و مستغلات,5525199107261,0.000369
1404-Q2,تابستان 1404,سبدگردان آگاه,اهرمی,39790950814825,0.002658
1404-Q2,تابستان 1404,سبدگردان آگاه,بازنشستگی,5587783712819,0.000373
1404-Q2,تابستان 1404,سبدگردان آگاه,بخشی,18660460983165,0.001247
1404-Q2,تابستان 1404,سبدگردان آگاه,درآمد ثابت,379840175322567,0.025375
1404-Q2,تابستان 1404,سبدگردان آگاه,سهامی,37126183180395,0.00248
1404-Q2,تابستان 1404,سبدگردان آگاه,مختلط,480256555588,3.2e-05
1404-Q2,تابستان 1404,سبدگردان آگاه,کالایی,163112721035593,0.010897
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,اهرمی,116688165516691,0.007795
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,بخشی,17724734797881,0.001184
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,جسورانه,597909609803,4e-05
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,خصوصی,1302107519178,8.7e-05
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,درآمد ثابت,196060861673709,0.013098
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,سهامی,10450842436235,0.000698
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,شاخصی,5490508309115,0.000367
1404-Q2,تابستان 1404,سبدگردان توسعه فیروزه,کالایی,41672112176531,0.002784
1404-Q2,تابستان 1404,سبدگردان فارابی,اهرمی,43697874713701,0.002919
1404-Q2,تابستان 1404,سبدگردان فارابی,بخشی,1818162253431,0.000121
1404-Q2,تابستان 1404,سبدگردان فارابی,درآمد ثابت,219011075558513,0.014631
1404-Q2,تابستان 1404,سبدگردان فارابی,سهامی,8155012871115,0.000545
1404-Q2,تابستان 1404,سبدگردان فارابی,کالایی,9331117872727,0.000623
1404-Q2,تابستان 1404,سبدگردان مفید,اهرمی,78941545994491,0.005274
1404-Q2,تابستان 1404,سبدگردان مفید,بازنشستگی,15371173810000,0.001027
1404-Q2,تابستان 1404,سبدگردان مفید,بخشی,45582435395626,0.003045
1404-Q2,تابستان 1404,سبدگردان مفید,تضمین اصل سرمایه,5975957361498,0.000399
1404-Q2,تابستان 1404,سبدگردان مفید,درآمد ثابت,1325828019845445,0.088571
1404-Q2,تابستان 1404,سبدگردان مفید,سهامی,184358008814742,0.012316
1404-Q2,تابستان 1404,سبدگردان مفید,شاخصی,6352548353700,0.000424
1404-Q2,تابستان 1404,سبدگردان مفید,مختلط,2128015419789,0.000142
1404-Q2,تابستان 1404,سبدگردان مفید,کالایی,915484480367423,0.061158
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,اهرمی,31057182497775,0.002075
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,درآمد ثابت,279644558251747,0.018681
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,سهامی,18185483730991,0.001215
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,صندوق در صندوق,9354188137382,0.000625
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,مختلط,31089156872814,0.002077
1404-Q2,تابستان 1404,مشاور سرمایه گذاری ترنج,کالایی,11216746211758,0.000749
1404-Q3,پاییز 1404,سایر مدیران,املاک و مستغلات,31922838391760,0.001673
1404-Q3,پاییز 1404,سایر مدیران,اهرمی,38337397032210,0.002009
1404-Q3,پاییز 1404,سایر مدیران,بازنشستگی,28045397445683,0.00147
1404-Q3,پاییز 1404,سایر مدیران,بخشی,664246391476656,0.034806
1404-Q3,پاییز 1404,سایر مدیران,تضمین اصل سرمایه,23763946265336,0.001245
1404-Q3,پاییز 1404,سایر مدیران,جسورانه,7233211701941,0.000379
1404-Q3,پاییز 1404,سایر مدیران,خصوصی,19218924353432,0.001007
1404-Q3,پاییز 1404,سایر مدیران,درآمد ثابت,8292812957836562,0.434533
1404-Q3,پاییز 1404,سایر مدیران,سهامی,440933120957626,0.023104
