دوره,عنوان دوره,مدیر,نوع صندوق,خالص ارزش دارایی (ریال),سهم از کل صنعت
1404-Q3,پاییز 1404,سایر مدیران,شاخصی,27237713251543,0.001427
1404-Q3,پاییز 1404,سایر مدیران,صندوق در صندوق,13542935377814,0.00071
1404-Q3,پاییز 1404,سایر مدیران,مختلط,31790644904890,0.001666
1404-Q3,پاییز 1404,سایر مدیران,پروژه‌ای,27244001022411,0.001428
1404-Q3,پاییز 1404,سایر مدیران,کالایی,2070233186650234,0.108478
1404-Q3,پاییز 1404,سبد گردان اقتصاد بیدار,اهرمی,68189880999659,0.003573
1404-Q3,پاییز 1404,سبد گردان اقتصاد بیدار,درآمد ثابت,270106577851339,0.014153
1404-Q3,پاییز 1404,سبد گردان اقتصاد بیدار,سهامی,20471537591566,0.001073
1404-Q3,پاییز 1404,سبد گردان اقتصاد بیدار,کالایی,33943011873439,0.001779
1404-Q3,پاییز 1404,سبد گردان کاریزما,اهرمی,235790980667851,0.012355
1404-Q3,پاییز 1404,سبد گردان کاریزما,بازنشستگی,7975644684917,0.000418
1404-Q3,پاییز 1404,سبد گردان کاریزما,بخشی,9034582848624,0.000473
1404-Q3,پاییز 1404,سبد گردان کاریزما,تضمین اصل سرمایه,6826941804355,0.000358
1404-Q3,پاییز 1404,سبد گردان کاریزما,درآمد ثابت,410408216313202,0.021505
1404-Q3,پاییز 1404,سبد گردان کاریزما,سهامی,11888282682434,0.000623
1404-Q3,پاییز 1404,سبد گردان کاریزما,شاخصی,4382223848053,0.00023
1404-Q3,پاییز 1404,سبد گردان کاریزما,صندوق در صندوق,2070569702420,0.000108
1404-Q3,پاییز 1404,سبد گردان کاریزما,مختلط,3751608108146,0.000197
1404-Q3,پاییز 1404,سبد گردان کاریزما,کالایی,387872214498813,0.020324
1404-Q3,پاییز 1404,سبدگردان آگاه,املاک و مستغلات,5284810138380,0.000277
1404-Q3,پاییز 1404,سبدگردان آگاه,اهرمی,51574553128150,0.002702
1404-Q3,پاییز 1404,سبدگردان آگاه,بازنشستگی,7879681423300,0.000413
1404-Q3,پاییز 1404,سبدگردان آگاه,بخشی,27409465084914,0.001436
1404-Q3,پاییز 1404,سبدگردان آگاه,درآمد ثابت,481489353034776,0.025229
1404-Q3,پاییز 1404,سبدگردان آگاه,سهامی,56049628854960,0.002937
1404-Q3,پاییز 1404,سبدگردان آگاه,مختلط,586308880114,3.1e-05
1404-Q3,پاییز 1404,سبدگردان آگاه,کالایی,261148235781071,0.013684
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,اهرمی,143902445325752,0.00754
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,بخشی,23202152725220,0.001216
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,جسورانه,608599159673,3.2e-05
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,خصوصی,1310041184760,6.9e-05
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,درآمد ثابت,225710143385766,0.011827
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,سهامی,14644289638507,0.000767
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,شاخصی,10431242572697,0.000547
1404-Q3,پاییز 1404,سبدگردان توسعه فیروزه,کالایی,64695386307456,0.00339
1404-Q3,پاییز 1404,سبدگردان فارابی,اهرمی,65930503692394,0.003455
1404-Q3,پاییز 1404,سبدگردان فارابی,بخشی,4731057490741,0.000248
1404-Q3,پاییز 1404,سبدگردان فارابی,درآمد ثابت,248509122067239,0.013022
1404-Q3,پاییز 1404,سبدگردان فارابی,سهامی,11920214050092,0.000625
1404-Q3,پاییز 1404,سبدگردان فارابی,کالایی,38110094981286,0.001997
1404-Q3,پاییز 1404,سبدگردان مفید,اهرمی,111846452304410,0.005861
1404-Q3,پاییز 1404,سبدگردان مفید,بازنشستگی,32968748251522,0.001728
1404-Q3,پاییز 1404,سبدگردان مفید,بخشی,68620824687260,0.003596
1404-Q3,پاییز 1404,سبدگردان مفید,تضمین اصل سرمایه,14451926011381,0.000757
1404-Q3,پاییز 1404,سبدگردان مفید,درآمد ثابت,1583427692645661,0.08297
1404-Q3,پاییز 1404,سبدگردان مفید,سهامی,281787692541953,0.014765
1404-Q3,پاییز 1404,سبدگردان مفید,شاخصی,22445940994663,0.001176
1404-Q3,پاییز 1404,سبدگردان مفید,مختلط,2427162777540,0.000127
1404-Q3,پاییز 1404,سبدگردان مفید,کالایی,1535770741397994,0.080472
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,اهرمی,48528767594181,0.002543
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,درآمد ثابت,312878461614377,0.016394
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,سهامی,42479719821013,0.002226
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,صندوق در صندوق,15655188565378,0.00082
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,مختلط,49323442587856,0.002584
1404-Q3,پاییز 1404,مشاور سرمایه گذاری ترنج,کالایی,27423389838678,0.001437
1404-Q4,زمستان 1404,سایر مدیران,املاک و مستغلات,73075350249739,0.003348
1404-Q4,زمستان 1404,سایر مدیران,اهرمی,39914809072358,0.001829
1404-Q4,زمستان 1404,سایر مدیران,بازنشستگی,29737317364788,0.001363
1404-Q4,زمستان 1404,سایر مدیران,بخشی,619904194554331,0.028405
1404-Q4,زمستان 1404,سایر مدیران,تضمین اصل سرمایه,24241869730650,0.001111
1404-Q4,زمستان 1404,سایر مدیران,جسورانه,8832969464980,0.000405
1404-Q4,زمستان 1404,سایر مدیران,خصوصی,19388279324660,0.000888
1404-Q4,زمستان 1404,سایر مدیران,درآمد ثابت,9287753361604498,0.42558
1404-Q4,زمستان 1404,سایر مدیران,سهامی,423678926667534,0.019414
1404-Q4,زمستان 1404,سایر مدیران,شاخصی,24166589733380,0.001107
1404-Q4,زمستان 1404,سایر مدیران,صندوق در صندوق,17496901871054,0.000802
1404-Q4,زمستان 1404,سایر مدیران,مختلط,41843352240505,0.001917
1404-Q4,زمستان 1404,سایر مدیران,پروژه‌ای,28410925393084,0.001302
1404-Q4,زمستان 1404,سایر مدیران,کالایی,2724620715462428,0.124846
1404-Q4,زمستان 1404,سبد گردان اقتصاد بیدار,اهرمی,63365259608781,0.002903
1404-Q4,زمستان 1404,سبد گردان اقتصاد بیدار,درآمد ثابت,277250889831894,0.012704
1404-Q4,زمستان 1404,سبد گردان اقتصاد بیدار,سهامی,19246829066859,0.000882
1404-Q4,زمستان 1404,سبد گردان اقتصاد بیدار,کالایی,49723474349945,0.002278
1404-Q4,زمستان 1404,سبد گردان کاریزما,اهرمی,209555162429576,0.009602
1404-Q4,زمستان 1404,سبد گردان کاریزما,بازنشستگی,7621819350894,0.000349
1404-Q4,زمستان 1404,سبد گردان کاریزما,بخشی,7880027602619,0.000361
1404-Q4,زمستان 1404,سبد گردان کاریزما,تضمین اصل سرمایه,5892160983368,0.00027
1404-Q4,زمستان 1404,سبد گردان کاریزما,درآمد ثابت,433840359976040,0.019879
1404-Q4,زمستان 1404,سبد گردان کاریزما,سهامی,11162576828161,0.000511
1404-Q4,زمستان 1404,سبد گردان کاریزما,شاخصی,4222718985534,0.000193
1404-Q4,زمستان 1404,سبد گردان کاریزما,صندوق در صندوق,1284820722346,5.9e-05
1404-Q4,زمستان 1404,سبد گردان کاریزما,مختلط,13745722016387,0.00063
1404-Q4,زمستان 1404,سبد گردان کاریزما,کالایی,545887433662384,0.025013
1404-Q4,زمستان 1404,سبدگردان آگاه,املاک و مستغلات,5547854569687,0.000254
1404-Q4,زمستان 1404,سبدگردان آگاه,اهرمی,48930062345525,0.002242
1404-Q4,زمستان 1404,سبدگردان آگاه,بازنشستگی,8158704639608,0.000374
1404-Q4,زمستان 1404,سبدگردان آگاه,بخشی,27151478321762,0.001244
1404-Q4,زمستان 1404,سبدگردان آگاه,درآمد ثابت,468972938365876,0.021489
1404-Q4,زمستان 1404,سبدگردان آگاه,سهامی,52742214316641,0.002417
1404-Q4,زمستان 1404,سبدگردان آگاه,مختلط,569760645126,2.6e-05
1404-Q4,زمستان 1404,سبدگردان آگاه,کالایی,348102065643348,0.015951
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,اهرمی,130048198033807,0.005959
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,بخشی,18034882308532,0.000826
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,جسورانه,611991234642,2.8e-05
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,خصوصی,1315794928398,6e-05
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,درآمد ثابت,272989081849443,0.012509
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,سهامی,14361200965255,0.000658
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,شاخصی,9395617079523,0.000431
1404-Q4,زمستان 1404,سبدگردان توسعه فیروزه,کالایی,97419320036475,0.004464
1404-Q4,زمستان 1404,سبدگردان فارابی,اهرمی,64643987664210,0.002962
1404-Q4,زمستان 1404,سبدگردان فارابی,بخشی,4852181258512,0.000222
1404-Q4,زمستان 1404,سبدگردان فارابی,درآمد ثابت,259174605963091,0.011876
1404-Q4,زمستان 1404,سبدگردان فارابی,سهامی,10947519647639,0.000502
1404-Q4,زمستان 1404,سبدگردان فارابی,کالایی,77001633481995,0.003528
1404-Q4,زمستان 1404,سبدگردان مفید,اهرمی,99703236925031,0.004569
1404-Q4,زمستان 1404,سبدگردان مفید,بازنشستگی,37326018245361,0.00171
1404-Q4,زمستان 1404,سبدگردان مفید,بخشی,63193528116632,0.002896
1404-Q4,زمستان 1404,سبدگردان مفید,تضمین اصل سرمایه,12782016422393,0.000586
1404-Q4,زمستان 1404,سبدگردان مفید,درآمد ثابت,1703161326276570,0.078042
1404-Q4,زمستان 1404,سبدگردان مفید,سهامی,272976576350976,0.012508
1404-Q4,زمستان 1404,سبدگردان مفید,شاخصی,20321524351740,0.000931
1404-Q4,زمستان 1404,سبدگردان مفید,مختلط,2278413533533,0.000104
1404-Q4,زمستان 1404,سبدگردان مفید,کالایی,2141083377802569,0.098108
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,اهرمی,49690128822677,0.002277
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,درآمد ثابت,342768698695462,0.015706
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,سهامی,37125938841122,0.001701
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,صندوق در صندوق,12876475135023,0.00059
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,مختلط,62421486866097,0.00286
1404-Q4,زمستان 1404,مشاور سرمایه گذاری ترنج,کالایی,31347458931789,0.001436
1405-Q1,بهار 1405,سایر مدیران,املاک و مستغلات,112917347921076,0.004305
1405-Q1,بهار 1405,سایر مدیران,اهرمی,49443394968952,0.001885
1405-Q1,بهار 1405,سایر مدیران,بازنشستگی,39383357878265,0.001502
1405-Q1,بهار 1405,سایر مدیران,بخشی,965492007818365,0.03681
1405-Q1,بهار 1405,سایر مدیران,تضمین اصل سرمایه,28060315528855,0.00107
1405-Q1,بهار 1405,سایر مدیران,جسورانه,11336759646534,0.000432
1405-Q1,بهار 1405,سایر مدیران,خصوصی,20215213289556,0.000771
1405-Q1,بهار 1405,سایر مدیران,درآمد ثابت,11594905384125013,0.442059
1405-Q1,بهار 1405,سایر مدیران,سهامی,614433162572583,0.023425
1405-Q1,بهار 1405,سایر مدیران,شاخصی,41281058472350,0.001574
1405-Q1,بهار 1405,سایر مدیران,صندوق در صندوق,18140912813182,0.000692
1405-Q1,بهار 1405,سایر مدیران,مختلط,36778985871943,0.001402
1405-Q1,بهار 1405,سایر مدیران,پروژه‌ای,28408525589117,0.001083
1405-Q1,بهار 1405,سایر مدیران,کالایی,2709691298654321,0.103308
1405-Q1,بهار 1405,سبد گردان اقتصاد بیدار,اهرمی,92138153977596,0.003513
1405-Q1,بهار 1405,سبد گردان اقتصاد بیدار,درآمد ثابت,475457648096183,0.018127
1405-Q1,بهار 1405,سبد گردان اقتصاد بیدار,سهامی,24789439425827,0.000945
1405-Q1,بهار 1405,سبد گردان اقتصاد بیدار,کالایی,65364615949902,0.002492
1405-Q1,بهار 1405,سبد گردان کاریزما,املاک و مستغلات,7523404463617,0.000287
1405-Q1,بهار 1405,سبد گردان کاریزما,اهرمی,267701830941823,0.010206
1405-Q1,بهار 1405,سبد گردان کاریزما,بازنشستگی,8878068304886,0.000338
1405-Q1,بهار 1405,سبد گردان کاریزما,بخشی,18814074577445,0.000717
1405-Q1,بهار 1405,سبد گردان کاریزما,تضمین اصل سرمایه,7090117303863,0.00027
1405-Q1,بهار 1405,سبد گردان کاریزما,درآمد ثابت,597831928914476,0.022793
1405-Q1,بهار 1405,سبد گردان کاریزما,سهامی,16965213611448,0.000647
1405-Q1,بهار 1405,سبد گردان کاریزما,شاخصی,9397772031274,0.000358
1405-Q1,بهار 1405,سبد گردان کاریزما,صندوق در صندوق,4200555939836,0.00016
1405-Q1,بهار 1405,سبد گردان کاریزما,مختلط,17161098261124,0.000654
1405-Q1,بهار 1405,سبد گردان کاریزما,کالایی,493516440969858,0.018815
1405-Q1,بهار 1405,سبدگردان آگاه,املاک و مستغلات,5909895756344,0.000225
1405-Q1,بهار 1405,سبدگردان آگاه,اهرمی,66933609285302,0.002552
1405-Q1,بهار 1405,سبدگردان آگاه,بازنشستگی,11067513687339,0.000422
1405-Q1,بهار 1405,سبدگردان آگاه,بخشی,42833419444950,0.001633
1405-Q1,بهار 1405,سبدگردان آگاه,درآمد ثابت,620348349505409,0.023651
1405-Q1,بهار 1405,سبدگردان آگاه,سهامی,92486050330195,0.003526
1405-Q1,بهار 1405,سبدگردان آگاه,مختلط,754131920232,2.9e-05
1405-Q1,بهار 1405,سبدگردان آگاه,کالایی,322736662399205,0.012304
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,اهرمی,176198266705152,0.006718
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,بخشی,33248338385034,0.001268
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,جسورانه,611384950041,2.3e-05
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,خصوصی,1343754895155,5.1e-05
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,درآمد ثابت,350978180040774,0.013381
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,سهامی,18406855298345,0.000702
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,شاخصی,17882662787644,0.000682
1405-Q1,بهار 1405,سبدگردان توسعه فیروزه,کالایی,144525598535480,0.00551
1405-Q1,بهار 1405,سبدگردان فارابی,اهرمی,85656401476324,0.003266
1405-Q1,بهار 1405,سبدگردان فارابی,بخشی,6058096922645,0.000231
1405-Q1,بهار 1405,سبدگردان فارابی,درآمد ثابت,310551498236015,0.01184
1405-Q1,بهار 1405,سبدگردان فارابی,سهامی,21852434083905,0.000833
1405-Q1,بهار 1405,سبدگردان فارابی,کالایی,93709591338293,0.003573
1405-Q1,بهار 1405,سبدگردان مفید,اهرمی,129346306817747,0.004931
1405-Q1,بهار 1405,سبدگردان مفید,بازنشستگی,47636303062145,0.001816
1405-Q1,بهار 1405,سبدگردان مفید,بخشی,103952012539994,0.003963
1405-Q1,بهار 1405,سبدگردان مفید,تضمین اصل سرمایه,25372613029205,0.000967
1405-Q1,بهار 1405,سبدگردان مفید,درآمد ثابت,1960935465745274,0.074761
1405-Q1,بهار 1405,سبدگردان مفید,سهامی,431281987443052,0.016443
1405-Q1,بهار 1405,سبدگردان مفید,شاخصی,32328060545636,0.001233
1405-Q1,بهار 1405,سبدگردان مفید,مختلط,3540638190580,0.000135
1405-Q1,بهار 1405,سبدگردان مفید,کالایی,2009542206968393,0.076614
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,اهرمی,77650195070667,0.00296
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,درآمد ثابت,407416785020205,0.015533
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,سهامی,56085642370120,0.002138
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,صندوق در صندوق,10192242863435,0.000389
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,مختلط,61191673480799,0.002333
1405-Q1,بهار 1405,مشاور سرمایه گذاری ترنج,کالایی,71407639074761,0.002722
1405-Q2,تابستان 1405,سایر مدیران,املاک و مستغلات,112098282744888,0.004022
1405-Q2,تابستان 1405,سایر مدیران,اهرمی,56290285029299,0.002019
1405-Q2,تابستان 1405,سایر مدیران,بازنشستگی,40246849758704,0.001444
1405-Q2,تابستان 1405,سایر مدیران,بخشی,898278654607515,0.032226
1405-Q2,تابستان 1405,سایر مدیران,تضمین اصل سرمایه,28201735699288,0.001012
1405-Q2,تابستان 1405,سایر مدیران,جسورانه,7421667277203,0.000266
1405-Q2,تابستان 1405,سایر مدیران,خصوصی,20485593258849,0.000735
1405-Q2,تابستان 1405,سایر مدیران,درآمد ثابت,12273493365423336,0.440314
1405-Q2,تابستان 1405,سایر مدیران,سهامی,598520755343814,0.021472
1405-Q2,تابستان 1405,سایر مدیران,شاخصی,35725562044952,0.001282
1405-Q2,تابستان 1405,سایر مدیران,صندوق در صندوق,17710695092944,0.000635
1405-Q2,تابستان 1405,سایر مدیران,مختلط,36083091496551,0.001294
1405-Q2,تابستان 1405,سایر مدیران,پروژه‌ای,28407753011412,0.001019
1405-Q2,تابستان 1405,سایر مدیران,کالایی,3189602686098589,0.114428
1405-Q2,تابستان 1405,سبد گردان اقتصاد بیدار,اهرمی,103852127415090,0.003726
1405-Q2,تابستان 1405,سبد گردان اقتصاد بیدار,درآمد ثابت,517588673812654,0.018569
1405-Q2,تابستان 1405,سبد گردان اقتصاد بیدار,سهامی,23403730107880,0.00084
1405-Q2,تابستان 1405,سبد گردان اقتصاد بیدار,کالایی,88386583985000,0.003171
1405-Q2,تابستان 1405,سبد گردان کاریزما,املاک و مستغلات,7606829534645,0.000273
1405-Q2,تابستان 1405,سبد گردان کاریزما,اهرمی,269640173930529,0.009673
1405-Q2,تابستان 1405,سبد گردان کاریزما,بازنشستگی,9140205111284,0.000328
1405-Q2,تابستان 1405,سبد گردان کاریزما,بخشی,16184678620111,0.000581
1405-Q2,تابستان 1405,سبد گردان کاریزما,تضمین اصل سرمایه,7170895796936,0.000257
1405-Q2,تابستان 1405,سبد گردان کاریزما,درآمد ثابت,659890443661029,0.023674
1405-Q2,تابستان 1405,سبد گردان کاریزما,سهامی,15765055903470,0.000566
1405-Q2,تابستان 1405,سبد گردان کاریزما,شاخصی,9316985471207,0.000334
1405-Q2,تابستان 1405,سبد گردان کاریزما,صندوق در صندوق,4003499821811,0.000144
1405-Q2,تابستان 1405,سبد گردان کاریزما,مختلط,17420472761439,0.000625
1405-Q2,تابستان 1405,سبد گردان کاریزما,کالایی,62539189325633,0.002244
1405-Q2,تابستان 1405,سبدگردان آگاه,املاک و مستغلات,5922078189299,0.000212
1405-Q2,تابستان 1405,سبدگردان آگاه,اهرمی,86666735924939,0.003109
1405-Q2,تابستان 1405,سبدگردان آگاه,بازنشستگی,11654809244398,0.000418
1405-Q2,تابستان 1405,سبدگردان آگاه,بخشی,39349398594518,0.001412
1405-Q2,تابستان 1405,سبدگردان آگاه,درآمد ثابت,692144451104502,0.024831
1405-Q2,تابستان 1405,سبدگردان آگاه,سهامی,93477739875411,0.003354
1405-Q2,تابستان 1405,سبدگردان آگاه,مختلط,769663438256,2.8e-05
1405-Q2,تابستان 1405,سبدگردان آگاه,کالایی,380668976563891,0.013657
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,اهرمی,200636339334974,0.007198
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,بخشی,30766023583925,0.001104
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,جسورانه,610925002333,2.2e-05
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,خصوصی,1342396261223,4.8e-05
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,درآمد ثابت,371536638630608,0.013329
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,سهامی,17429107050551,0.000625
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,شاخصی,13486451761378,0.000484
1405-Q2,تابستان 1405,سبدگردان توسعه فیروزه,کالایی,167224071097906,0.005999
1405-Q2,تابستان 1405,سبدگردان فارابی,اهرمی,90707752268439,0.003254
1405-Q2,تابستان 1405,سبدگردان فارابی,بخشی,5718696764663,0.000205
1405-Q2,تابستان 1405,سبدگردان فارابی,درآمد ثابت,355675996061099,0.01276
1405-Q2,تابستان 1405,سبدگردان فارابی,سهامی,21076753100770,0.000756
1405-Q2,تابستان 1405,سبدگردان فارابی,کالایی,109674332558611,0.003935
1405-Q2,تابستان 1405,سبدگردان مفید,اهرمی,127705096100554,0.004581
1405-Q2,تابستان 1405,سبدگردان مفید,بازنشستگی,51362825675829,0.001843
1405-Q2,تابستان 1405,سبدگردان مفید,بخشی,106715480262598,0.003828
1405-Q2,تابستان 1405,سبدگردان مفید,تضمین اصل سرمایه,21918357485963,0.000786
1405-Q2,تابستان 1405,سبدگردان مفید,درآمد ثابت,2114554590421973,0.07586
1405-Q2,تابستان 1405,سبدگردان مفید,سهامی,406977645397030,0.0146
1405-Q2,تابستان 1405,سبدگردان مفید,شاخصی,28458493545898,0.001021
1405-Q2,تابستان 1405,سبدگردان مفید,مختلط,3382485018965,0.000121
1405-Q2,تابستان 1405,سبدگردان مفید,کالایی,2405086126811470,0.086283
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,اهرمی,102765589836144,0.003687
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,درآمد ثابت,435548917651875,0.015625
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,سهامی,51234357969785,0.001838
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,صندوق در صندوق,9075812613471,0.000326
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,مختلط,62175087383389,0.002231
1405-Q2,تابستان 1405,مشاور سرمایه گذاری ترنج,کالایی,96416840354369,0.003459
